lat,long,extra 
41.585,-72.845,0
41.585,-72.855,0
41.585,-72.865,0
41.585,-72.875,0
41.585,-72.885,0
41.585,-72.895,0
41.585,-72.905,0
41.585,-72.915,0
41.585,-72.925,0
41.585,-72.955,0
41.585,-72.965,0
41.585,-72.975,0
41.585,-72.985,0
41.585,-72.995,0
41.585,-73.015,0
41.585,-73.025,0
41.585,-73.035,0
41.585,-73.085,0
41.585,-73.115,0
41.585,-73.125,0
41.585,-73.135,0
41.585,-73.145,0
41.585,-73.155,0
41.585,-73.165,0
41.585,-73.175,0
41.585,-73.225,0
41.585,-73.235,0
41.585,-73.245,0
41.585,-73.255,0
41.585,-73.265,0
41.585,-73.275,0
41.585,-73.285,0
41.585,-73.295,0
41.585,-73.315,0
41.585,-73.325,0
41.585,-73.335,0
41.585,-73.405,0
41.585,-73.415,0
41.585,-73.425,0
41.585,-73.435,0
41.585,-73.445,0
41.585,-73.495,0
41.585,-73.505,0
41.595,-70.545,0
41.595,-70.555,0
41.595,-71.835,0
41.595,-71.855,0
41.595,-71.945,0
41.595,-71.955,0
41.595,-71.965,0
41.595,-71.975,0
41.595,-71.985,0
41.595,-71.995,0
41.595,-72.035,0
41.595,-72.045,0
41.595,-72.055,0
41.595,-72.105,0
41.595,-72.155,0
41.595,-72.165,0
41.595,-72.195,0
41.595,-72.205,0
41.595,-72.215,0
41.595,-72.225,0
41.595,-72.245,0
41.595,-72.255,0
41.595,-72.315,0
41.595,-72.325,0
41.595,-72.335,0
41.595,-72.375,0
41.595,-72.385,0
41.595,-72.395,0
41.595,-72.405,0
41.595,-72.415,0
41.595,-72.425,0
41.595,-72.435,0
41.595,-72.565,0
41.595,-72.575,0
41.595,-72.585,0
41.595,-72.595,0
41.595,-72.605,0
41.595,-72.615,0
41.595,-72.625,0
41.595,-72.645,0
41.595,-72.655,0
41.595,-72.675,0
41.595,-72.735,0
41.595,-72.755,0
41.595,-72.765,0
41.595,-72.825,0
41.595,-72.835,0
41.595,-72.845,0
41.595,-72.855,0
41.595,-72.865,0
41.595,-72.875,0
41.595,-72.885,0
41.595,-72.895,0
41.595,-72.905,0
41.595,-72.915,0
41.595,-72.965,0
41.595,-72.975,0
41.595,-72.985,0
41.595,-72.995,0
41.595,-73.005,0
41.595,-73.015,0
41.595,-73.025,0
41.595,-73.085,0
41.595,-73.095,0
41.595,-73.105,0
41.595,-73.115,0
41.595,-73.125,0
41.595,-73.135,0
41.595,-73.145,0
41.595,-73.155,0
41.595,-73.165,0
41.595,-73.175,0
41.595,-73.205,0
41.595,-73.215,0
41.595,-73.225,0
41.595,-73.235,0
41.595,-73.255,0
41.595,-73.265,0
41.595,-73.275,0
41.595,-73.295,0
41.595,-73.305,0
41.595,-73.315,0
41.595,-73.325,0
41.595,-73.335,0
41.595,-73.345,0
41.595,-73.395,0
41.595,-73.405,0
41.595,-73.415,0
41.595,-73.445,0
41.595,-73.455,0
41.595,-73.465,0
41.595,-73.475,0
41.595,-73.495,0
41.595,-73.505,0
41.595,-73.515,0
41.605,-70.535,0
41.605,-70.545,0
41.605,-71.835,0
41.605,-71.845,0
41.605,-71.855,0
41.605,-71.915,0
41.605,-71.925,0
41.605,-71.935,0
41.605,-71.945,0
41.605,-71.975,0
41.605,-71.985,0
41.605,-71.995,0
41.605,-72.005,0
41.605,-72.015,0
41.605,-72.025,0
41.605,-72.035,0
41.605,-72.045,0
41.605,-72.095,0
41.605,-72.105,0
41.605,-72.135,0
41.605,-72.145,0
41.605,-72.155,0
41.605,-72.205,0
41.605,-72.215,0
41.605,-72.225,0
41.605,-72.235,0
41.605,-72.245,0
41.605,-72.255,0
41.605,-72.265,0
41.605,-72.275,0
41.605,-72.315,0
41.605,-72.335,0
41.605,-72.345,0
41.605,-72.365,0
41.605,-72.375,0
41.605,-72.405,0
41.605,-72.415,0
41.605,-72.425,0
41.605,-72.435,0
41.605,-72.575,0
41.605,-72.585,0
41.605,-72.595,0
41.605,-72.605,0
41.605,-72.615,0
41.605,-72.645,0
41.605,-72.655,0
41.605,-72.665,0
41.605,-72.675,0
41.605,-72.725,0
41.605,-72.735,0
41.605,-72.755,0
41.605,-72.765,0
41.605,-72.825,0
41.605,-72.875,0
41.605,-72.885,0
41.605,-72.965,0
41.605,-72.975,0
41.605,-72.985,0
41.605,-72.995,0
41.605,-73.005,0
41.605,-73.015,0
41.605,-73.065,0
41.605,-73.075,0
41.605,-73.085,0
41.605,-73.095,0
41.605,-73.105,0
41.605,-73.115,0
41.605,-73.125,0
41.605,-73.135,0
41.605,-73.175,0
41.605,-73.205,0
41.605,-73.215,0
41.605,-73.225,0
41.605,-73.275,0
41.605,-73.285,0
41.605,-73.295,0
41.605,-73.305,0
41.605,-73.315,0
41.605,-73.325,0
41.605,-73.335,0
41.605,-73.345,0
41.605,-73.355,0
41.605,-73.385,0
41.605,-73.395,0
41.605,-73.405,0
41.605,-73.415,0
41.605,-73.425,0
41.605,-73.445,0
41.605,-73.455,0
41.605,-73.475,0
41.605,-73.495,0
41.605,-73.505,0
41.605,-73.515,0
41.615,-70.435,0
41.615,-70.445,0
41.615,-70.455,0
41.615,-70.485,0
41.615,-70.495,0
41.615,-70.505,0
41.615,-70.515,0
41.615,-70.525,0
41.615,-70.535,0
41.615,-71.835,0
41.615,-71.845,0
41.615,-71.915,0
41.615,-71.925,0
41.615,-71.935,0
41.615,-71.955,0
41.615,-71.965,0
41.615,-71.975,0
41.615,-71.985,0
41.615,-72.015,0
41.615,-72.025,0
41.615,-72.035,0
41.615,-72.045,0
41.615,-72.055,0
41.615,-72.065,0
41.615,-72.075,0
41.615,-72.085,0
41.615,-72.095,0
41.615,-72.105,0
41.615,-72.115,0
41.615,-72.135,0
41.615,-72.205,0
41.615,-72.255,0
41.615,-72.275,0
41.615,-72.285,0
41.615,-72.295,0
41.615,-72.305,0
41.615,-72.315,0
41.615,-72.345,0
41.615,-72.365,0
41.615,-72.435,0
41.615,-72.445,0
41.615,-72.465,0
41.615,-72.475,0
41.615,-72.575,0
41.615,-72.585,0
41.615,-72.595,0
41.615,-72.615,0
41.615,-72.625,0
41.615,-72.655,0
41.615,-72.665,0
41.615,-72.675,0
41.615,-72.685,0
41.615,-72.695,0
41.615,-72.705,0
41.615,-72.715,0
41.615,-72.725,0
41.615,-72.765,0
41.615,-72.825,0
41.615,-72.835,0
41.615,-72.875,0
41.615,-72.955,0
41.615,-72.965,0
41.615,-72.975,0
41.615,-72.985,0
41.615,-72.995,0
41.615,-73.005,0
41.615,-73.055,0
41.615,-73.065,0
41.615,-73.085,0
41.615,-73.135,0
41.615,-73.145,0
41.615,-73.175,0
41.615,-73.185,0
41.615,-73.195,0
41.615,-73.225,0
41.615,-73.235,0
41.615,-73.285,0
41.615,-73.295,0
41.615,-73.305,0
41.615,-73.315,0
41.615,-73.325,0
41.615,-73.335,0
41.615,-73.345,0
41.615,-73.355,0
41.615,-73.375,0
41.615,-73.385,0
41.615,-73.425,0
41.615,-73.445,0
41.615,-73.455,0
41.615,-73.475,0
41.615,-73.485,0
41.615,-73.505,0
41.625,-70.415,0
41.625,-70.425,0
41.625,-70.435,0
41.625,-70.455,0
41.625,-70.465,0
41.625,-70.475,0
41.625,-70.485,0
41.625,-71.825,0
41.625,-71.835,0
41.625,-71.845,0
41.625,-71.915,0
41.625,-71.925,0
41.625,-71.935,0
41.625,-71.955,0
41.625,-72.005,0
41.625,-72.015,0
41.625,-72.035,0
41.625,-72.045,0
41.625,-72.055,0
41.625,-72.065,0
41.625,-72.075,0
41.625,-72.085,0
41.625,-72.115,0
41.625,-72.125,0
41.625,-72.135,0
41.625,-72.205,0
41.625,-72.215,0
41.625,-72.225,0
41.625,-72.235,0
41.625,-72.245,0
41.625,-72.255,0
41.625,-72.305,0
41.625,-72.345,0
41.625,-72.355,0
41.625,-72.365,0
41.625,-72.385,0
41.625,-72.395,0
41.625,-72.445,0
41.625,-72.455,0
41.625,-72.465,0
41.625,-72.475,0
41.625,-72.485,0
41.625,-72.505,0
41.625,-72.515,0
41.625,-72.595,0
41.625,-72.605,0
41.625,-72.625,0
41.625,-72.655,0
41.625,-72.665,0
41.625,-72.675,0
41.625,-72.685,0
41.625,-72.705,0
41.625,-72.765,0
41.625,-72.775,0
41.625,-72.785,0
41.625,-72.795,0
41.625,-72.805,0
41.625,-72.835,0
41.625,-72.875,0
41.625,-72.955,0
41.625,-72.965,0
41.625,-72.975,0
41.625,-72.995,0
41.625,-73.005,0
41.625,-73.015,0
41.625,-73.145,0
41.625,-73.155,0
41.625,-73.165,0
41.625,-73.175,0
41.625,-73.185,0
41.625,-73.195,0
41.625,-73.205,0
41.625,-73.215,0
41.625,-73.225,0
41.625,-73.235,0
41.625,-73.245,0
41.625,-73.285,0
41.625,-73.295,0
41.625,-73.305,0
41.625,-73.315,0
41.625,-73.325,0
41.625,-73.345,0
41.625,-73.355,0
41.625,-73.375,0
41.625,-73.385,0
41.625,-73.415,0
41.625,-73.425,0
41.625,-73.455,0
41.625,-73.465,0
41.625,-73.485,0
41.635,-70.285,0
41.635,-70.295,0
41.635,-70.305,0
41.635,-70.315,0
41.635,-70.325,0
41.635,-70.335,0
41.635,-70.345,0
41.635,-70.415,0
41.635,-71.825,0
41.635,-71.845,0
41.635,-71.935,0
41.635,-71.945,0
41.635,-71.955,0
41.635,-71.995,0
41.635,-72.005,0
41.635,-72.045,0
41.635,-72.055,0
41.635,-72.065,0
41.635,-72.075,0
41.635,-72.125,0
41.635,-72.135,0
41.635,-72.145,0
41.635,-72.155,0
41.635,-72.165,0
41.635,-72.175,0
41.635,-72.205,0
41.635,-72.215,0
41.635,-72.225,0
41.635,-72.335,0
41.635,-72.345,0
41.635,-72.375,0
41.635,-72.385,0
41.635,-72.395,0
41.635,-72.455,0
41.635,-72.465,0
41.635,-72.475,0
41.635,-72.485,0
41.635,-72.495,0
41.635,-72.505,0
41.635,-72.515,0
41.635,-72.605,0
41.635,-72.625,0
41.635,-72.645,0
41.635,-72.655,0
41.635,-72.685,0
41.635,-72.695,0
41.635,-72.705,0
41.635,-72.715,0
41.635,-72.745,0
41.635,-72.755,0
41.635,-72.765,0
41.635,-72.775,0
41.635,-72.785,0
41.635,-72.815,0
41.635,-72.825,0
41.635,-72.835,0
41.635,-72.875,0
41.635,-72.945,0
41.635,-72.955,0
41.635,-72.965,0
41.635,-73.065,0
41.635,-73.165,0
41.635,-73.175,0
41.635,-73.185,0
41.635,-73.195,0
41.635,-73.205,0
41.635,-73.215,0
41.635,-73.225,0
41.635,-73.235,0
41.635,-73.245,0
41.635,-73.275,0
41.635,-73.285,0
41.635,-73.295,0
41.635,-73.305,0
41.635,-73.315,0
41.635,-73.345,0
41.635,-73.355,0
41.635,-73.385,0
41.635,-73.395,0
41.635,-73.405,0
41.635,-73.415,0
41.635,-73.465,0
41.635,-73.475,0
41.635,-73.485,0
41.635,-73.495,0
41.645,-70.225,0
41.645,-70.235,0
41.645,-70.285,0
41.645,-70.315,0
41.645,-70.345,0
41.645,-70.355,0
41.645,-70.365,0
41.645,-70.375,0
41.645,-70.385,0
41.645,-70.395,0
41.645,-70.415,0
41.645,-70.425,0
41.645,-71.815,0
41.645,-71.825,0
41.645,-71.845,0
41.645,-71.985,0
41.645,-71.995,0
41.645,-72.065,0
41.645,-72.145,0
41.645,-72.155,0
41.645,-72.165,0
41.645,-72.175,0
41.645,-72.305,0
41.645,-72.315,0
41.645,-72.325,0
41.645,-72.335,0
41.645,-72.345,0
41.645,-72.355,0
41.645,-72.365,0
41.645,-72.375,0
41.645,-72.385,0
41.645,-72.465,0
41.645,-72.475,0
41.645,-72.485,0
41.645,-72.495,0
41.645,-72.505,0
41.645,-72.595,0
41.645,-72.605,0
41.645,-72.625,0
41.645,-72.635,0
41.645,-72.645,0
41.645,-72.665,0
41.645,-72.675,0
41.645,-72.685,0
41.645,-72.695,0
41.645,-72.715,0
41.645,-72.725,0
41.645,-72.735,0
41.645,-72.745,0
41.645,-72.775,0
41.645,-72.785,0
41.645,-72.795,0
41.645,-72.815,0
41.645,-72.875,0
41.645,-72.945,0
41.645,-72.965,0
41.645,-73.045,0
41.645,-73.055,0
41.645,-73.065,0
41.645,-73.175,0
41.645,-73.185,0
41.645,-73.195,0
41.645,-73.205,0
41.645,-73.215,0
41.645,-73.225,0
41.645,-73.275,0
41.645,-73.285,0
41.645,-73.295,0
41.645,-73.305,0
41.645,-73.315,0
41.645,-73.345,0
41.645,-73.355,0
41.645,-73.365,0
41.645,-73.375,0
41.645,-73.385,0
41.645,-73.395,0
41.645,-73.405,0
41.645,-73.415,0
41.645,-73.475,0
41.645,-73.485,0
41.645,-73.495,0
41.645,-73.505,0
41.645,-73.515,0
41.655,-70.125,0
41.655,-70.135,0
41.655,-70.145,0
41.655,-70.155,0
41.655,-70.165,0
41.655,-70.175,0
41.655,-70.185,0
41.655,-70.195,0
41.655,-70.205,0
41.655,-70.215,0
41.655,-70.225,0
41.655,-70.235,0
41.655,-70.245,0
41.655,-70.255,0
41.655,-70.265,0
41.655,-70.275,0
41.655,-70.285,0
41.655,-70.355,0
41.655,-70.395,0
41.655,-70.405,0
41.655,-70.415,0
41.655,-71.815,0
41.655,-71.825,0
41.655,-71.845,0
41.655,-71.975,0
41.655,-71.985,0
41.655,-72.015,0
41.655,-72.025,0
41.655,-72.035,0
41.655,-72.055,0
41.655,-72.065,0
41.655,-72.155,0
41.655,-72.165,0
41.655,-72.175,0
41.655,-72.185,0
41.655,-72.195,0
41.655,-72.205,0
41.655,-72.295,0
41.655,-72.305,0
41.655,-72.345,0
41.655,-72.355,0
41.655,-72.365,0
41.655,-72.375,0
41.655,-72.385,0
41.655,-72.465,0
41.655,-72.475,0
41.655,-72.485,0
41.655,-72.605,0
41.655,-72.615,0
41.655,-72.625,0
41.655,-72.635,0
41.655,-72.655,0
41.655,-72.665,0
41.655,-72.675,0
41.655,-72.755,0
41.655,-72.765,0
41.655,-72.775,0
41.655,-72.785,0
41.655,-72.795,0
41.655,-72.805,0
41.655,-72.815,0
41.655,-72.865,0
41.655,-72.875,0
41.655,-72.935,0
41.655,-72.945,0
41.655,-72.965,0
41.655,-73.045,0
41.655,-73.055,0
41.655,-73.065,0
41.655,-73.215,0
41.655,-73.225,0
41.655,-73.275,0
41.655,-73.285,0
41.655,-73.295,0
41.655,-73.315,0
41.655,-73.345,0
41.655,-73.355,0
41.655,-73.365,0
41.655,-73.375,0
41.655,-73.385,0
41.655,-73.475,0
41.655,-73.485,0
41.655,-73.515,0
41.665,-69.955,0
41.665,-69.965,0
41.665,-69.975,0
41.665,-69.995,0
41.665,-70.095,0
41.665,-70.105,0
41.665,-70.115,0
41.665,-70.125,0
41.665,-70.185,0
41.665,-70.195,0
41.665,-70.275,0
41.665,-70.285,0
41.665,-70.295,0
41.665,-71.825,0
41.665,-71.845,0
41.665,-71.975,0
41.665,-72.005,0
41.665,-72.015,0
41.665,-72.035,0
41.665,-72.045,0
41.665,-72.055,0
41.665,-72.165,0
41.665,-72.175,0
41.665,-72.205,0
41.665,-72.275,0
41.665,-72.285,0
41.665,-72.295,0
41.665,-72.355,0
41.665,-72.365,0
41.665,-72.375,0
41.665,-72.385,0
41.665,-72.455,0
41.665,-72.465,0
41.665,-72.475,0
41.665,-72.575,0
41.665,-72.585,0
41.665,-72.595,0
41.665,-72.605,0
41.665,-72.615,0
41.665,-72.635,0
41.665,-72.645,0
41.665,-72.655,0
41.665,-72.665,0
41.665,-72.675,0
41.665,-72.735,0
41.665,-72.745,0
41.665,-72.755,0
41.665,-72.765,0
41.665,-72.775,0
41.665,-72.785,0
41.665,-72.805,0
41.665,-72.815,0
41.665,-72.845,0
41.665,-72.855,0
41.665,-72.865,0
41.665,-72.945,0
41.665,-72.955,0
41.665,-72.965,0
41.665,-73.045,0
41.665,-73.055,0
41.665,-73.065,0
41.665,-73.075,0
41.665,-73.105,0
41.665,-73.115,0
41.665,-73.135,0
41.665,-73.155,0
41.665,-73.165,0
41.665,-73.215,0
41.665,-73.225,0
41.665,-73.305,0
41.665,-73.315,0
41.665,-73.325,0
41.665,-73.335,0
41.665,-73.345,0
41.665,-73.355,0
41.665,-73.365,0
41.665,-73.385,0
41.665,-73.475,0
41.665,-73.505,0
41.665,-73.515,0
41.675,-69.955,0
41.675,-69.965,0
41.675,-69.975,0
41.675,-69.985,0
41.675,-69.995,0
41.675,-70.085,0
41.675,-70.095,0
41.675,-70.295,0
41.675,-70.305,0
41.675,-70.315,0
41.675,-70.325,0
41.675,-71.825,0
41.675,-71.835,0
41.675,-71.845,0
41.675,-71.855,0
41.675,-71.915,0
41.675,-71.925,0
41.675,-71.935,0
41.675,-71.965,0
41.675,-71.975,0
41.675,-71.985,0
41.675,-71.995,0
41.675,-72.005,0
41.675,-72.035,0
41.675,-72.045,0
41.675,-72.055,0
41.675,-72.065,0
41.675,-72.165,0
41.675,-72.175,0
41.675,-72.205,0
41.675,-72.215,0
41.675,-72.225,0
41.675,-72.235,0
41.675,-72.265,0
41.675,-72.275,0
41.675,-72.355,0
41.675,-72.385,0
41.675,-72.405,0
41.675,-72.415,0
41.675,-72.425,0
41.675,-72.435,0
41.675,-72.445,0
41.675,-72.455,0
41.675,-72.465,0
41.675,-72.505,0
41.675,-72.535,0
41.675,-72.545,0
41.675,-72.565,0
41.675,-72.575,0
41.675,-72.585,0
41.675,-72.595,0
41.675,-72.605,0
41.675,-72.615,0
41.675,-72.625,0
41.675,-72.635,0
41.675,-72.645,0
41.675,-72.655,0
41.675,-72.665,0
41.675,-72.675,0
41.675,-72.725,0
41.675,-72.735,0
41.675,-72.745,0
41.675,-72.755,0
41.675,-72.765,0
41.675,-72.775,0
41.675,-72.785,0
41.675,-72.805,0
41.675,-72.815,0
41.675,-72.845,0
41.675,-72.855,0
41.675,-72.865,0
41.675,-72.955,0
41.675,-72.965,0
41.675,-72.975,0
41.675,-72.985,0
41.675,-73.045,0
41.675,-73.055,0
41.675,-73.065,0
41.675,-73.075,0
41.675,-73.085,0
41.675,-73.095,0
41.675,-73.105,0
41.675,-73.115,0
41.675,-73.125,0
41.675,-73.135,0
41.675,-73.145,0
41.675,-73.155,0
41.675,-73.165,0
41.675,-73.175,0
41.675,-73.185,0
41.675,-73.225,0
41.675,-73.235,0
41.675,-73.295,0
41.675,-73.305,0
41.675,-73.325,0
41.675,-73.335,0
41.675,-73.345,0
41.675,-73.355,0
41.675,-73.365,0
41.675,-73.375,0
41.675,-73.385,0
41.675,-73.395,0
41.675,-73.465,0
41.675,-73.475,0
41.675,-73.485,0
41.675,-73.495,0
41.675,-73.505,0
41.675,-73.515,0
41.675,-73.525,0
41.685,-69.955,0
41.685,-69.965,0
41.685,-69.975,0
41.685,-69.985,0
41.685,-69.995,0
41.685,-70.005,0
41.685,-70.015,0
41.685,-70.025,0
41.685,-70.035,0
41.685,-70.045,0
41.685,-70.055,0
41.685,-70.065,0
41.685,-70.075,0
41.685,-70.085,0
41.685,-70.095,0
41.685,-70.105,0
41.685,-70.325,0
41.685,-70.335,0
41.685,-70.345,0
41.685,-70.355,0
41.685,-70.365,0
41.685,-70.375,0
41.685,-71.835,0
41.685,-71.845,0
41.685,-71.855,0
41.685,-71.905,0
41.685,-71.915,0
41.685,-71.925,0
41.685,-71.935,0
41.685,-71.945,0
41.685,-71.955,0
41.685,-71.965,0
41.685,-71.975,0
41.685,-71.985,0
41.685,-71.995,0
41.685,-72.005,0
41.685,-72.015,0
41.685,-72.025,0
41.685,-72.035,0
41.685,-72.065,0
41.685,-72.075,0
41.685,-72.175,0
41.685,-72.185,0
41.685,-72.235,0
41.685,-72.245,0
41.685,-72.255,0
41.685,-72.265,0
41.685,-72.355,0
41.685,-72.365,0
41.685,-72.385,0
41.685,-72.395,0
41.685,-72.405,0
41.685,-72.415,0
41.685,-72.425,0
41.685,-72.435,0
41.685,-72.455,0
41.685,-72.465,0
41.685,-72.475,0
41.685,-72.495,0
41.685,-72.505,0
41.685,-72.515,0
41.685,-72.525,0
41.685,-72.535,0
41.685,-72.545,0
41.685,-72.585,0
41.685,-72.595,0
41.685,-72.605,0
41.685,-72.625,0
41.685,-72.635,0
41.685,-72.645,0
41.685,-72.655,0
41.685,-72.665,0
41.685,-72.675,0
41.685,-72.725,0
41.685,-72.735,0
41.685,-72.745,0
41.685,-72.755,0
41.685,-72.765,0
41.685,-72.785,0
41.685,-72.795,0
41.685,-72.805,0
41.685,-72.815,0
41.685,-72.855,0
41.685,-72.885,0
41.685,-72.895,0
41.685,-72.955,0
41.685,-72.965,0
41.685,-72.975,0
41.685,-73.015,0
41.685,-73.025,0
41.685,-73.035,0
41.685,-73.045,0
41.685,-73.055,0
41.685,-73.065,0
41.685,-73.075,0
41.685,-73.085,0
41.685,-73.095,0
41.685,-73.105,0
41.685,-73.115,0
41.685,-73.125,0
41.685,-73.155,0
41.685,-73.165,0
41.685,-73.175,0
41.685,-73.185,0
41.685,-73.195,0
41.685,-73.205,0
41.685,-73.225,0
41.685,-73.235,0
41.685,-73.245,0
41.685,-73.255,0
41.685,-73.265,0
41.685,-73.275,0
41.685,-73.285,0
41.685,-73.295,0
41.685,-73.305,0
41.685,-73.325,0
41.685,-73.335,0
41.685,-73.345,0
41.685,-73.355,0
41.685,-73.375,0
41.685,-73.385,0
41.685,-73.395,0
41.685,-73.475,0
41.685,-73.485,0
41.685,-73.495,0
41.685,-73.505,0
41.685,-73.515,0
41.695,-69.955,0
41.695,-69.965,0
41.695,-70.085,0
41.695,-70.375,0
41.695,-70.385,0
41.695,-70.395,0
41.695,-71.785,0
41.695,-71.795,0
41.695,-71.805,0
41.695,-71.815,0
41.695,-71.825,0
41.695,-71.835,0
41.695,-71.845,0
41.695,-71.905,0
41.695,-71.915,0
41.695,-71.955,0
41.695,-71.965,0
41.695,-71.975,0
41.695,-71.985,0
41.695,-71.995,0
41.695,-72.005,0
41.695,-72.065,0
41.695,-72.075,0
41.695,-72.085,0
41.695,-72.095,0
41.695,-72.105,0
41.695,-72.115,0
41.695,-72.125,0
41.695,-72.135,0
41.695,-72.145,0
41.695,-72.155,0
41.695,-72.165,0
41.695,-72.175,0
41.695,-72.185,0
41.695,-72.235,0
41.695,-72.245,0
41.695,-72.255,0
41.695,-72.295,0
41.695,-72.305,0
41.695,-72.365,0
41.695,-72.385,0
41.695,-72.395,0
41.695,-72.405,0
41.695,-72.415,0
41.695,-72.435,0
41.695,-72.445,0
41.695,-72.455,0
41.695,-72.465,0
41.695,-72.475,0
41.695,-72.485,0
41.695,-72.495,0
41.695,-72.505,0
41.695,-72.515,0
41.695,-72.525,0
41.695,-72.535,0
41.695,-72.545,0
41.695,-72.555,0
41.695,-72.595,0
41.695,-72.605,0
41.695,-72.635,0
41.695,-72.655,0
41.695,-72.675,0
41.695,-72.685,0
41.695,-72.755,0
41.695,-72.765,0
41.695,-72.775,0
41.695,-72.785,0
41.695,-72.795,0
41.695,-72.805,0
41.695,-72.845,0
41.695,-72.855,0
41.695,-72.865,0
41.695,-72.875,0
41.695,-72.885,0
41.695,-72.895,0
41.695,-72.905,0
41.695,-72.915,0
41.695,-72.965,0
41.695,-72.975,0
41.695,-72.985,0
41.695,-72.995,0
41.695,-73.005,0
41.695,-73.015,0
41.695,-73.025,0
41.695,-73.035,0
41.695,-73.045,0
41.695,-73.055,0
41.695,-73.085,0
41.695,-73.115,0
41.695,-73.125,0
41.695,-73.135,0
41.695,-73.155,0
41.695,-73.165,0
41.695,-73.195,0
41.695,-73.205,0
41.695,-73.235,0
41.695,-73.245,0
41.695,-73.255,0
41.695,-73.345,0
41.695,-73.355,0
41.695,-73.365,0
41.695,-73.375,0
41.695,-73.385,0
41.695,-73.485,0
41.695,-73.495,0
41.695,-73.505,0
41.705,-69.965,0
41.705,-69.975,0
41.705,-69.985,0
41.705,-70.085,0
41.705,-70.395,0
41.705,-70.405,0
41.705,-70.415,0
41.705,-71.795,0
41.705,-71.805,0
41.705,-71.815,0
41.705,-71.825,0
41.705,-71.835,0
41.705,-71.845,0
41.705,-71.905,0
41.705,-71.935,0
41.705,-71.945,0
41.705,-71.955,0
41.705,-71.965,0
41.705,-71.975,0
41.705,-72.065,0
41.705,-72.085,0
41.705,-72.145,0
41.705,-72.155,0
41.705,-72.185,0
41.705,-72.195,0
41.705,-72.205,0
41.705,-72.225,0
41.705,-72.235,0
41.705,-72.245,0
41.705,-72.265,0
41.705,-72.275,0
41.705,-72.285,0
41.705,-72.295,0
41.705,-72.305,0
41.705,-72.365,0
41.705,-72.385,0
41.705,-72.455,0
41.705,-72.465,0
41.705,-72.475,0
41.705,-72.485,0
41.705,-72.495,0
41.705,-72.505,0
41.705,-72.515,0
41.705,-72.535,0
41.705,-72.545,0
41.705,-72.555,0
41.705,-72.565,0
41.705,-72.595,0
41.705,-72.605,0
41.705,-72.635,0
41.705,-72.645,0
41.705,-72.655,0
41.705,-72.685,0
41.705,-72.695,0
41.705,-72.725,0
41.705,-72.735,0
41.705,-72.745,0
41.705,-72.755,0
41.705,-72.775,0
41.705,-72.795,0
41.705,-72.805,0
41.705,-72.845,0
41.705,-72.865,0
41.705,-72.915,0
41.705,-72.925,0
41.705,-72.935,0
41.705,-72.945,0
41.705,-72.955,0
41.705,-72.965,0
41.705,-72.975,0
41.705,-72.985,0
41.705,-72.995,0
41.705,-73.005,0
41.705,-73.015,0
41.705,-73.035,0
41.705,-73.055,0
41.705,-73.065,0
41.705,-73.085,0
41.705,-73.095,0
41.705,-73.135,0
41.705,-73.145,0
41.705,-73.155,0
41.705,-73.165,0
41.705,-73.185,0
41.705,-73.195,0
41.705,-73.205,0
41.705,-73.235,0
41.705,-73.245,0
41.705,-73.255,0
41.705,-73.325,0
41.705,-73.335,0
41.705,-73.345,0
41.705,-73.355,0
41.705,-73.365,0
41.705,-73.375,0
41.705,-73.385,0
41.705,-73.395,0
41.705,-73.405,0
41.705,-73.475,0
41.705,-73.485,0
41.705,-73.495,0
41.715,-69.985,0
41.715,-69.995,0
41.715,-70.085,0
41.715,-70.415,0
41.715,-70.425,0
41.715,-71.795,0
41.715,-71.835,0
41.715,-71.845,0
41.715,-71.855,0
41.715,-71.865,0
41.715,-71.875,0
41.715,-71.885,0
41.715,-71.895,0
41.715,-71.905,0
41.715,-71.915,0
41.715,-71.925,0
41.715,-71.935,0
41.715,-71.965,0
41.715,-71.975,0
41.715,-72.065,0
41.715,-72.085,0
41.715,-72.195,0
41.715,-72.205,0
41.715,-72.215,0
41.715,-72.225,0
41.715,-72.235,0
41.715,-72.245,0
41.715,-72.255,0
41.715,-72.265,0
41.715,-72.275,0
41.715,-72.285,0
41.715,-72.295,0
41.715,-72.365,0
41.715,-72.375,0
41.715,-72.385,0
41.715,-72.485,0
41.715,-72.505,0
41.715,-72.515,0
41.715,-72.525,0
41.715,-72.535,0
41.715,-72.545,0
41.715,-72.555,0
41.715,-72.565,0
41.715,-72.575,0
41.715,-72.605,0
41.715,-72.615,0
41.715,-72.625,0
41.715,-72.645,0
41.715,-72.655,0
41.715,-72.695,0
41.715,-72.725,0
41.715,-72.735,0
41.715,-72.745,0
41.715,-72.775,0
41.715,-72.785,0
41.715,-72.795,0
41.715,-72.805,0
41.715,-72.815,0
41.715,-72.825,0
41.715,-72.835,0
41.715,-72.845,0
41.715,-72.865,0
41.715,-72.925,0
41.715,-72.935,0
41.715,-72.945,0
41.715,-73.015,0
41.715,-73.065,0
41.715,-73.095,0
41.715,-73.155,0
41.715,-73.165,0
41.715,-73.185,0
41.715,-73.205,0
41.715,-73.235,0
41.715,-73.245,0
41.715,-73.325,0
41.715,-73.335,0
41.715,-73.345,0
41.715,-73.355,0
41.715,-73.385,0
41.715,-73.395,0
41.715,-73.405,0
41.715,-73.425,0
41.715,-73.475,0
41.715,-73.485,0
