lat,long,extra 
41.910,-73.330,0
41.910,-73.350,0
41.910,-73.370,0
41.910,-73.410,0
41.910,-73.430,0
41.910,-73.470,0
41.910,-73.490,0
41.930,-69.990,0
41.930,-70.010,0
41.930,-70.030,0
41.930,-71.790,0
41.930,-71.810,0
41.930,-71.830,0
41.930,-71.890,0
41.930,-71.910,0
41.930,-71.930,0
41.930,-71.950,0
41.930,-71.970,0
41.930,-72.010,0
41.930,-72.030,0
41.930,-72.050,0
41.930,-72.070,0
41.930,-72.090,0
41.930,-72.110,0
41.930,-72.130,0
41.930,-72.150,0
41.930,-72.170,0
41.930,-72.230,0
41.930,-72.250,0
41.930,-72.270,0
41.930,-72.310,0
41.930,-72.330,0
41.930,-72.350,0
41.930,-72.370,0
41.930,-72.390,0
41.930,-72.470,0
41.930,-72.510,0
41.930,-72.530,0
41.930,-72.550,0
41.930,-72.570,0
41.930,-72.590,0
41.930,-72.610,0
41.930,-72.630,0
41.930,-72.650,0
41.930,-72.670,0
41.930,-72.710,0
41.930,-72.730,0
41.930,-72.750,0
41.930,-72.770,0
41.930,-72.790,0
41.930,-72.810,0
41.930,-72.830,0
41.930,-72.890,0
41.930,-72.910,0
41.930,-72.930,0
41.930,-72.970,0
41.930,-72.990,0
41.930,-73.010,0
41.930,-73.050,0
41.930,-73.070,0
41.930,-73.090,0
41.930,-73.110,0
41.930,-73.130,0
41.930,-73.170,0
41.930,-73.210,0
41.930,-73.350,0
41.930,-73.370,0
41.930,-73.390,0
41.930,-73.410,0
41.930,-73.430,0
41.930,-73.470,0
41.950,-70.030,0
41.950,-70.050,0
41.950,-71.810,0
41.950,-71.830,0
41.950,-71.850,0
41.950,-71.870,0
41.950,-71.890,0
41.950,-71.970,0
41.950,-71.990,0
41.950,-72.010,0
41.950,-72.030,0
41.950,-72.050,0
41.950,-72.070,0
41.950,-72.090,0
41.950,-72.110,0
41.950,-72.130,0
41.950,-72.150,0
41.950,-72.170,0
41.950,-72.190,0
41.950,-72.230,0
41.950,-72.250,0
41.950,-72.270,0
41.950,-72.290,0
41.950,-72.310,0
41.950,-72.330,0
41.950,-72.370,0
41.950,-72.390,0
41.950,-72.410,0
41.950,-72.470,0
41.950,-72.490,0
41.950,-72.550,0
41.950,-72.570,0
41.950,-72.590,0
41.950,-72.610,0
41.950,-72.710,0
41.950,-72.730,0
41.950,-72.750,0
41.950,-72.770,0
41.950,-72.790,0
41.950,-72.810,0
41.950,-72.830,0
41.950,-72.850,0
41.950,-72.870,0
41.950,-72.890,0
41.950,-72.910,0
41.950,-72.970,0
41.950,-72.990,0
41.950,-73.010,0
41.950,-73.030,0
41.950,-73.050,0
41.950,-73.070,0
41.950,-73.090,0
41.950,-73.110,0
41.950,-73.170,0
41.950,-73.190,0
41.950,-73.210,0
41.950,-73.270,0
41.950,-73.290,0
41.950,-73.310,0
41.950,-73.330,0
41.950,-73.350,0
41.950,-73.370,0
41.950,-73.390,0
41.950,-73.430,0
41.950,-73.450,0
41.950,-73.470,0
41.970,-70.050,0
41.970,-70.070,0
41.970,-71.790,0
41.970,-71.810,0
41.970,-71.830,0
41.970,-71.850,0
41.970,-71.870,0
41.970,-71.890,0
41.970,-71.910,0
41.970,-71.990,0
41.970,-72.010,0
41.970,-72.030,0
41.970,-72.050,0
41.970,-72.070,0
41.970,-72.090,0
41.970,-72.110,0
41.970,-72.150,0
41.970,-72.170,0
41.970,-72.190,0
41.970,-72.210,0
41.970,-72.230,0
41.970,-72.250,0
41.970,-72.290,0
41.970,-72.310,0
41.970,-72.350,0
41.970,-72.370,0
41.970,-72.410,0
41.970,-72.430,0
41.970,-72.470,0
41.970,-72.550,0
41.970,-72.570,0
41.970,-72.590,0
41.970,-72.630,0
41.970,-72.650,0
41.970,-72.690,0
41.970,-72.710,0
41.970,-72.730,0
41.970,-72.750,0
41.970,-72.770,0
41.970,-72.790,0
41.970,-72.810,0
41.970,-72.830,0
41.970,-72.850,0
41.970,-72.870,0
41.970,-72.890,0
41.970,-72.910,0
41.970,-72.970,0
41.970,-72.990,0
41.970,-73.010,0
41.970,-73.030,0
41.970,-73.050,0
41.970,-73.070,0
41.970,-73.090,0
41.970,-73.110,0
41.970,-73.130,0
41.970,-73.250,0
41.970,-73.270,0
41.970,-73.310,0
41.970,-73.330,0
41.970,-73.350,0
41.970,-73.370,0
41.970,-73.390,0
41.970,-73.410,0
41.970,-73.430,0
41.990,-70.050,0
41.990,-70.070,0
41.990,-71.790,0
41.990,-71.810,0
41.990,-71.830,0
41.990,-71.850,0
41.990,-71.870,0
41.990,-71.890,0
41.990,-71.910,0
41.990,-71.930,0
41.990,-71.950,0
41.990,-71.970,0
41.990,-71.990,0
41.990,-72.010,0
41.990,-72.050,0
41.990,-72.070,0
41.990,-72.090,0
41.990,-72.110,0
41.990,-72.130,0
41.990,-72.150,0
41.990,-72.170,0
41.990,-72.190,0
41.990,-72.210,0
41.990,-72.230,0
41.990,-72.250,0
41.990,-72.270,0
41.990,-72.290,0
41.990,-72.310,0
41.990,-72.350,0
41.990,-72.370,0
41.990,-72.390,0
41.990,-72.430,0
41.990,-72.450,0
41.990,-72.470,0
41.990,-72.490,0
41.990,-72.510,0
41.990,-72.530,0
41.990,-72.550,0
41.990,-72.570,0
41.990,-72.590,0
41.990,-72.610,0
41.990,-72.630,0
41.990,-72.650,0
41.990,-72.670,0
41.990,-72.690,0
41.990,-72.710,0
41.990,-72.730,0
41.990,-72.750,0
41.990,-72.770,0
41.990,-72.790,0
41.990,-72.810,0
41.990,-72.830,0
41.990,-72.850,0
41.990,-72.870,0
41.990,-72.890,0
41.990,-72.910,0
41.990,-72.930,0
41.990,-72.970,0
41.990,-72.990,0
41.990,-73.010,0
41.990,-73.030,0
41.990,-73.050,0
41.990,-73.070,0
41.990,-73.090,0
41.990,-73.110,0
41.990,-73.130,0
41.990,-73.150,0
41.990,-73.170,0
41.990,-73.190,0
41.990,-73.210,0
41.990,-73.230,0
41.990,-73.250,0
41.990,-73.270,0
41.990,-73.290,0
41.990,-73.330,0
41.990,-73.350,0
41.990,-73.370,0
41.990,-73.390,0
41.990,-73.410,0
41.990,-73.430,0
41.990,-73.450,0
42.010,-70.070,0
42.010,-71.790,0
42.010,-71.810,0
42.010,-71.830,0
42.010,-71.850,0
42.010,-71.870,0
42.010,-71.890,0
42.010,-71.910,0
42.010,-71.930,0
42.010,-71.950,0
42.010,-71.970,0
42.010,-71.990,0
42.010,-72.010,0
42.010,-72.030,0
42.010,-72.050,0
42.010,-72.070,0
42.010,-72.090,0
42.010,-72.150,0
42.010,-72.170,0
42.010,-72.250,0
42.010,-72.270,0
42.010,-72.310,0
42.010,-72.390,0
42.010,-72.430,0
42.010,-72.450,0
42.010,-72.470,0
42.010,-72.490,0
42.010,-72.510,0
42.010,-72.530,0
42.010,-72.550,0
42.010,-72.570,0
42.010,-72.590,0
42.010,-72.610,0
42.010,-72.630,0
42.010,-72.650,0
42.010,-72.670,0
42.010,-72.690,0
42.010,-72.710,0
42.010,-72.730,0
42.010,-72.750,0
42.010,-72.770,0
42.010,-72.830,0
42.010,-72.850,0
42.010,-72.890,0
42.010,-72.910,0
42.010,-72.930,0
42.010,-72.950,0
42.010,-72.970,0
42.010,-72.990,0
42.010,-73.010,0
42.010,-73.070,0
42.010,-73.090,0
42.010,-73.110,0
42.010,-73.190,0
42.010,-73.210,0
42.010,-73.230,0
42.010,-73.290,0
42.010,-73.310,0
42.010,-73.330,0
42.010,-73.350,0
42.010,-73.390,0
42.010,-73.430,0
42.010,-73.450,0
42.010,-73.470,0
42.030,-70.070,0
42.030,-71.830,0
42.030,-71.850,0
42.030,-71.870,0
42.030,-71.910,0
42.030,-71.950,0
42.030,-72.010,0
42.030,-72.030,0
42.030,-72.050,0
42.030,-72.070,0
42.030,-72.130,0
42.030,-72.150,0
42.030,-72.250,0
42.030,-72.390,0
42.030,-72.410,0
42.030,-72.430,0
42.030,-72.450,0
42.030,-72.490,0
42.030,-72.510,0
42.030,-72.530,0
42.030,-72.550,0
42.030,-72.570,0
42.030,-72.610,0
42.030,-72.630,0
42.030,-72.650,0
42.030,-72.670,0
42.030,-72.690,0
42.030,-72.710,0
42.030,-72.730,0
42.030,-72.750,0
42.030,-72.770,0
42.030,-72.850,0
42.030,-72.870,0
42.030,-72.890,0
42.030,-72.910,0
42.030,-72.930,0
42.030,-72.950,0
42.030,-72.970,0
42.030,-73.290,0
42.030,-73.310,0
42.030,-73.330,0
42.030,-73.350,0
42.030,-73.430,0
42.030,-73.450,0
42.030,-73.470,0
42.050,-70.070,0
42.050,-70.090,0
42.050,-70.110,0
42.050,-70.130,0
42.050,-70.150,0
42.050,-70.190,0
42.050,-70.210,0
42.050,-72.710,0
42.050,-72.870,0
42.050,-72.890,0
42.050,-73.330,0
42.050,-73.450,0
42.050,-73.470,0
42.070,-70.150,0
42.070,-70.170,0
42.070,-70.190,0
42.070,-70.210,0
42.070,-70.230,0
42.070,-70.250,0
42.090,-70.210,0
42.090,-70.230,0
42.350,-71.050,0
42.370,-71.030,0
42.370,-71.050,0
42.390,-70.990,0
42.390,-71.010,0
42.390,-71.030,0
42.410,-70.990,0
42.410,-71.010,0
42.410,-71.030,0
42.510,-73.030,0
42.530,-70.890,0
