lat,long,extra 
41.6550,-72.1810,0
41.6550,-72.1830,0
41.6550,-72.2010,0
41.6550,-72.2030,0
41.6550,-72.2970,0
41.6550,-72.2990,0
41.6550,-72.3010,0
41.6550,-72.3470,0
41.6550,-72.3490,0
41.6550,-72.3510,0
41.6550,-72.3630,0
41.6550,-72.3650,0
41.6550,-72.3770,0
41.6550,-72.3790,0
41.6550,-72.3810,0
41.6550,-72.3830,0
41.6550,-72.3850,0
41.6550,-72.4630,0
41.6550,-72.4790,0
41.6550,-72.4810,0
41.6550,-72.6030,0
41.6550,-72.6050,0
41.6550,-72.6190,0
41.6550,-72.6330,0
41.6550,-72.6350,0
41.6550,-72.6630,0
41.6550,-72.6650,0
41.6550,-72.6670,0
41.6550,-72.6690,0
41.6550,-72.7530,0
41.6550,-72.7550,0
41.6550,-72.7970,0
41.6550,-72.7990,0
41.6550,-72.8690,0
41.6550,-72.9390,0
41.6550,-72.9410,0
41.6550,-72.9430,0
41.6550,-72.9450,0
41.6550,-72.9670,0
41.6550,-73.0470,0
41.6550,-73.0490,0
41.6550,-73.0510,0
41.6550,-73.0610,0
41.6550,-73.2210,0
41.6550,-73.2770,0
41.6550,-73.2790,0
41.6550,-73.2810,0
41.6550,-73.2830,0
41.6550,-73.2850,0
41.6550,-73.3170,0
41.6550,-73.3190,0
41.6550,-73.3490,0
41.6550,-73.3510,0
41.6550,-73.3610,0
41.6550,-73.3710,0
41.6550,-73.3730,0
41.6550,-73.3830,0
41.6550,-73.3850,0
41.6550,-73.4790,0
41.6550,-73.5170,0
41.6570,-70.1350,0
41.6570,-70.1370,0
41.6570,-70.1390,0
41.6570,-70.1410,0
41.6570,-70.1430,0
41.6570,-70.1450,0
41.6570,-70.1470,0
41.6570,-70.1490,0
41.6570,-70.1670,0
41.6570,-70.1690,0
41.6570,-70.1710,0
41.6570,-70.1730,0
41.6570,-70.1750,0
41.6570,-70.1770,0
41.6570,-70.1950,0
41.6570,-70.1970,0
41.6570,-70.2070,0
41.6570,-70.2570,0
41.6570,-70.2590,0
41.6570,-70.2610,0
41.6570,-70.2630,0
41.6570,-70.2650,0
41.6570,-70.2670,0
41.6570,-70.2690,0
41.6570,-70.2710,0
41.6570,-70.2730,0
41.6570,-70.2750,0
41.6570,-70.2790,0
41.6570,-70.2810,0
41.6570,-71.8210,0
41.6570,-71.8230,0
41.6570,-71.8470,0
41.6570,-71.9750,0
41.6570,-72.0110,0
41.6570,-72.0150,0
41.6570,-72.0170,0
41.6570,-72.0190,0
41.6570,-72.0210,0
41.6570,-72.0230,0
41.6570,-72.0250,0
41.6570,-72.0270,0
41.6570,-72.0290,0
41.6570,-72.0310,0
41.6570,-72.0330,0
41.6570,-72.0350,0
41.6570,-72.0610,0
41.6570,-72.2030,0
41.6570,-72.2970,0
41.6570,-72.3650,0
41.6570,-72.3670,0
41.6570,-72.3730,0
41.6570,-72.3750,0
41.6570,-72.3770,0
41.6570,-72.3810,0
41.6570,-72.4630,0
41.6570,-72.4790,0
41.6570,-72.6030,0
41.6570,-72.6050,0
41.6570,-72.6190,0
41.6570,-72.6350,0
41.6570,-72.6650,0
41.6570,-72.6670,0
41.6570,-72.6690,0
41.6570,-72.7530,0
41.6570,-72.7970,0
41.6570,-72.7990,0
41.6570,-72.8670,0
41.6570,-72.8690,0
41.6570,-72.9390,0
41.6570,-72.9410,0
41.6570,-72.9430,0
41.6570,-72.9450,0
41.6570,-72.9650,0
41.6570,-72.9670,0
41.6570,-73.0510,0
41.6570,-73.0610,0
41.6570,-73.2190,0
41.6570,-73.2210,0
41.6570,-73.2810,0
41.6570,-73.3130,0
41.6570,-73.3150,0
41.6570,-73.3170,0
41.6570,-73.3190,0
41.6570,-73.3510,0
41.6570,-73.3610,0
41.6570,-73.3690,0
41.6570,-73.3710,0
41.6570,-73.3850,0
41.6570,-73.4750,0
41.6570,-73.4770,0
41.6570,-73.4790,0
41.6570,-73.5150,0
41.6570,-73.5170,0
41.6590,-70.1290,0
41.6590,-70.1310,0
41.6590,-70.1330,0
41.6590,-70.1350,0
41.6590,-70.1370,0
41.6590,-70.1770,0
41.6590,-70.1790,0
41.6590,-70.1810,0
41.6590,-70.1930,0
41.6590,-70.1950,0
41.6590,-70.2070,0
41.6590,-70.2650,0
41.6590,-70.2670,0
41.6590,-70.2790,0
41.6590,-71.8230,0
41.6590,-71.8470,0
41.6590,-71.9750,0
41.6590,-72.0110,0
41.6590,-72.0190,0
41.6590,-72.0210,0
41.6590,-72.0350,0
41.6590,-72.0370,0
41.6590,-72.0390,0
41.6590,-72.0590,0
41.6590,-72.0610,0
41.6590,-72.2030,0
41.6590,-72.2950,0
41.6590,-72.2970,0
41.6590,-72.3630,0
41.6590,-72.3650,0
41.6590,-72.3670,0
41.6590,-72.3690,0
41.6590,-72.3710,0
41.6590,-72.3730,0
41.6590,-72.4630,0
41.6590,-72.4770,0
41.6590,-72.4790,0
41.6590,-72.6050,0
41.6590,-72.6190,0
41.6590,-72.6350,0
41.6590,-72.6370,0
41.6590,-72.6570,0
41.6590,-72.6650,0
41.6590,-72.6670,0
41.6590,-72.6690,0
41.6590,-72.6710,0
41.6590,-72.6730,0
41.6590,-72.6750,0
41.6590,-72.6770,0
41.6590,-72.6790,0
41.6590,-72.7530,0
41.6590,-72.7550,0
41.6590,-72.7830,0
41.6590,-72.7850,0
41.6590,-72.7870,0
41.6590,-72.7890,0
41.6590,-72.7910,0
41.6590,-72.7930,0
41.6590,-72.7950,0
41.6590,-72.7970,0
41.6590,-72.7990,0
41.6590,-72.8010,0
41.6590,-72.8670,0
41.6590,-72.9450,0
41.6590,-72.9610,0
41.6590,-72.9630,0
41.6590,-72.9650,0
41.6590,-73.0490,0
41.6590,-73.0510,0
41.6590,-73.0610,0
41.6590,-73.0630,0
41.6590,-73.2190,0
41.6590,-73.3110,0
41.6590,-73.3130,0
41.6590,-73.3190,0
41.6590,-73.3510,0
41.6590,-73.3610,0
41.6590,-73.3670,0
41.6590,-73.3690,0
41.6590,-73.3850,0
41.6590,-73.4750,0
41.6590,-73.5150,0
41.6610,-69.9610,0
41.6610,-70.1090,0
41.6610,-70.1110,0
41.6610,-70.1130,0
41.6610,-70.1150,0
41.6610,-70.1170,0
41.6610,-70.1190,0
41.6610,-70.1210,0
41.6610,-70.1230,0
41.6610,-70.1250,0
41.6610,-70.1270,0
41.6610,-70.1290,0
41.6610,-70.1810,0
41.6610,-70.1830,0
41.6610,-70.1890,0
41.6610,-70.1910,0
41.6610,-70.1930,0
41.6610,-70.2790,0
41.6610,-70.2810,0
41.6610,-71.8230,0
41.6610,-71.8470,0
41.6610,-71.9730,0
41.6610,-71.9750,0
41.6610,-72.0090,0
41.6610,-72.0110,0
41.6610,-72.0390,0
41.6610,-72.0410,0
41.6610,-72.0590,0
41.6610,-72.2030,0
41.6610,-72.2930,0
41.6610,-72.2950,0
41.6610,-72.3630,0
41.6610,-72.3710,0
41.6610,-72.3730,0
41.6610,-72.4630,0
41.6610,-72.4750,0
41.6610,-72.4770,0
41.6610,-72.5890,0
41.6610,-72.6050,0
41.6610,-72.6170,0
41.6610,-72.6190,0
41.6610,-72.6370,0
41.6610,-72.6390,0
41.6610,-72.6410,0
41.6610,-72.6430,0
41.6610,-72.6450,0
41.6610,-72.6570,0
41.6610,-72.6590,0
41.6610,-72.6610,0
41.6610,-72.6630,0
41.6610,-72.6650,0
41.6610,-72.6670,0
41.6610,-72.6770,0
41.6610,-72.6790,0
41.6610,-72.7550,0
41.6610,-72.7710,0
41.6610,-72.7730,0
41.6610,-72.7750,0
41.6610,-72.7770,0
41.6610,-72.7790,0
41.6610,-72.7810,0
41.6610,-72.7830,0
41.6610,-72.8010,0
41.6610,-72.8030,0
41.6610,-72.8490,0
41.6610,-72.8650,0
41.6610,-72.8670,0
41.6610,-72.9450,0
41.6610,-72.9530,0
41.6610,-72.9550,0
41.6610,-72.9570,0
41.6610,-72.9590,0
41.6610,-72.9610,0
41.6610,-73.0490,0
41.6610,-73.0610,0
41.6610,-73.2190,0
41.6610,-73.3130,0
41.6610,-73.3150,0
41.6610,-73.3190,0
41.6610,-73.3210,0
41.6610,-73.3510,0
41.6610,-73.3530,0
41.6610,-73.3550,0
41.6610,-73.3570,0
41.6610,-73.3590,0
41.6610,-73.3610,0
41.6610,-73.3630,0
41.6610,-73.3650,0
41.6610,-73.3670,0
41.6610,-73.3850,0
41.6610,-73.4730,0
41.6610,-73.4750,0
41.6610,-73.5130,0
41.6610,-73.5150,0
41.6630,-69.9590,0
41.6630,-69.9610,0
41.6630,-70.1030,0
41.6630,-70.1050,0
41.6630,-70.1070,0
41.6630,-70.1090,0
41.6630,-70.1810,0
41.6630,-70.1830,0
41.6630,-70.1850,0
41.6630,-70.1870,0
41.6630,-70.1890,0
41.6630,-70.2810,0
41.6630,-70.2830,0
41.6630,-70.2850,0
41.6630,-70.2870,0
41.6630,-71.8230,0
41.6630,-71.8470,0
41.6630,-71.9730,0
41.6630,-72.0090,0
41.6630,-72.0410,0
41.6630,-72.0430,0
41.6630,-72.0450,0
41.6630,-72.0590,0
41.6630,-72.2030,0
41.6630,-72.2050,0
41.6630,-72.2870,0
41.6630,-72.2890,0
41.6630,-72.2910,0
41.6630,-72.2930,0
41.6630,-72.3630,0
41.6630,-72.3730,0
41.6630,-72.4630,0
41.6630,-72.4730,0
41.6630,-72.4750,0
41.6630,-72.5870,0
41.6630,-72.5890,0
41.6630,-72.5910,0
41.6630,-72.5930,0
41.6630,-72.6050,0
41.6630,-72.6170,0
41.6630,-72.6390,0
41.6630,-72.6410,0
41.6630,-72.6430,0
41.6630,-72.6450,0
41.6630,-72.6470,0
41.6630,-72.6490,0
41.6630,-72.6510,0
41.6630,-72.6530,0
41.6630,-72.6550,0
41.6630,-72.6570,0
41.6630,-72.6590,0
41.6630,-72.6610,0
41.6630,-72.6630,0
41.6630,-72.6650,0
41.6630,-72.6670,0
41.6630,-72.6770,0
41.6630,-72.6790,0
41.6630,-72.7550,0
41.6630,-72.7690,0
41.6630,-72.7710,0
41.6630,-72.8030,0
41.6630,-72.8050,0
41.6630,-72.8070,0
41.6630,-72.8490,0
41.6630,-72.8510,0
41.6630,-72.8530,0
41.6630,-72.8550,0
41.6630,-72.8630,0
41.6630,-72.8650,0
41.6630,-72.9450,0
41.6630,-72.9470,0
41.6630,-72.9490,0
41.6630,-72.9510,0
41.6630,-72.9530,0
41.6630,-73.0490,0
41.6630,-73.0610,0
41.6630,-73.1590,0
41.6630,-73.2190,0
41.6630,-73.2210,0
41.6630,-73.3150,0
41.6630,-73.3210,0
41.6630,-73.3290,0
41.6630,-73.3310,0
41.6630,-73.3510,0
41.6630,-73.3530,0
41.6630,-73.3610,0
41.6630,-73.3630,0
41.6630,-73.3850,0
41.6630,-73.3870,0
41.6630,-73.4730,0
41.6630,-73.4750,0
41.6630,-73.5130,0
41.6630,-73.5150,0
41.6630,-73.5170,0
41.6650,-69.9590,0
41.6650,-70.0970,0
41.6650,-70.0990,0
41.6650,-70.1010,0
41.6650,-70.1030,0
41.6650,-70.1810,0
41.6650,-70.1830,0
41.6650,-70.1850,0
41.6650,-70.2850,0
41.6650,-70.2870,0
41.6650,-70.2890,0
41.6650,-71.8230,0
41.6650,-71.8250,0
41.6650,-71.8470,0
41.6650,-71.9730,0
41.6650,-72.0090,0
41.6650,-72.0450,0
41.6650,-72.0470,0
41.6650,-72.0490,0
41.6650,-72.0590,0
41.6650,-72.2050,0
41.6650,-72.2070,0
41.6650,-72.2770,0
41.6650,-72.2790,0
41.6650,-72.2810,0
41.6650,-72.2830,0
41.6650,-72.2850,0
41.6650,-72.2870,0
41.6650,-72.3630,0
41.6650,-72.3730,0
41.6650,-72.3750,0
41.6650,-72.3770,0
41.6650,-72.4630,0
41.6650,-72.4650,0
41.6650,-72.4690,0
41.6650,-72.4710,0
41.6650,-72.4730,0
41.6650,-72.5810,0
41.6650,-72.5830,0
41.6650,-72.5850,0
41.6650,-72.5870,0
41.6650,-72.5930,0
41.6650,-72.5950,0
41.6650,-72.6030,0
41.6650,-72.6050,0
41.6650,-72.6110,0
41.6650,-72.6130,0
41.6650,-72.6150,0
41.6650,-72.6170,0
41.6650,-72.6310,0
41.6650,-72.6330,0
41.6650,-72.6350,0
41.6650,-72.6370,0
41.6650,-72.6390,0
41.6650,-72.6410,0
41.6650,-72.6430,0
41.6650,-72.6530,0
41.6650,-72.6550,0
41.6650,-72.6570,0
41.6650,-72.6590,0
41.6650,-72.6610,0
41.6650,-72.6630,0
41.6650,-72.6650,0
41.6650,-72.6690,0
41.6650,-72.6710,0
41.6650,-72.6750,0
41.6650,-72.6770,0
41.6650,-72.7550,0
41.6650,-72.7710,0
41.6650,-72.8070,0
41.6650,-72.8470,0
41.6650,-72.8490,0
41.6650,-72.8510,0
41.6650,-72.8550,0
41.6650,-72.8570,0
41.6650,-72.8590,0
41.6650,-72.8630,0
41.6650,-73.0490,0
41.6650,-73.0510,0
41.6650,-73.0590,0
41.6650,-73.0610,0
41.6650,-73.1590,0
41.6650,-73.1610,0
41.6650,-73.1630,0
41.6650,-73.2190,0
41.6650,-73.2210,0
41.6650,-73.2230,0
41.6650,-73.3150,0
41.6650,-73.3210,0
41.6650,-73.3290,0
41.6650,-73.3310,0
41.6650,-73.3330,0
41.6650,-73.3610,0
41.6650,-73.3870,0
41.6650,-73.4730,0
41.6650,-73.5070,0
41.6650,-73.5090,0
41.6650,-73.5110,0
41.6650,-73.5130,0
41.6670,-69.9530,0
41.6670,-69.9550,0
41.6670,-69.9570,0
41.6670,-69.9590,0
41.6670,-69.9650,0
41.6670,-69.9670,0
41.6670,-69.9690,0
41.6670,-69.9710,0
41.6670,-69.9730,0
41.6670,-69.9950,0
41.6670,-69.9970,0
41.6670,-70.0910,0
41.6670,-70.0930,0
41.6670,-70.0950,0
41.6670,-70.0970,0
41.6670,-70.1830,0
41.6670,-70.1850,0
41.6670,-70.2890,0
41.6670,-70.2910,0
41.6670,-70.2930,0
41.6670,-71.8250,0
41.6670,-71.8470,0
41.6670,-71.9710,0
41.6670,-71.9730,0
41.6670,-72.0090,0
41.6670,-72.0490,0
41.6670,-72.0510,0
41.6670,-72.0530,0
41.6670,-72.0570,0
41.6670,-72.0590,0
41.6670,-72.2070,0
41.6670,-72.2750,0
41.6670,-72.2770,0
41.6670,-72.3610,0
41.6670,-72.3630,0
41.6670,-72.3770,0
41.6670,-72.3790,0
41.6670,-72.4650,0
41.6670,-72.4670,0
41.6670,-72.4690,0
41.6670,-72.5770,0
41.6670,-72.5790,0
41.6670,-72.5810,0
41.6670,-72.5950,0
41.6670,-72.5970,0
41.6670,-72.5990,0
41.6670,-72.6010,0
41.6670,-72.6030,0
41.6670,-72.6050,0
41.6670,-72.6070,0
41.6670,-72.6090,0
41.6670,-72.6110,0
41.6670,-72.6310,0
41.6670,-72.6330,0
41.6670,-72.6350,0
41.6670,-72.6370,0
41.6670,-72.6390,0
41.6670,-72.6510,0
41.6670,-72.6530,0
41.6670,-72.6550,0
41.6670,-72.6570,0
41.6670,-72.6590,0
41.6670,-72.6610,0
41.6670,-72.6630,0
41.6670,-72.6650,0
41.6670,-72.6690,0
41.6670,-72.6710,0
41.6670,-72.6730,0
41.6670,-72.6750,0
41.6670,-72.7430,0
41.6670,-72.7550,0
41.6670,-72.7710,0
41.6670,-72.7730,0
41.6670,-72.7750,0
41.6670,-72.7770,0
41.6670,-72.8070,0
41.6670,-72.8090,0
41.6670,-72.8410,0
41.6670,-72.8430,0
41.6670,-72.8450,0
41.6670,-72.8470,0
41.6670,-72.8490,0
41.6670,-72.8510,0
41.6670,-72.8530,0
41.6670,-72.8550,0
41.6670,-72.8570,0
41.6670,-72.8590,0
41.6670,-72.8610,0
41.6670,-72.8630,0
41.6670,-73.0510,0
41.6670,-73.0530,0
41.6670,-73.0590,0
41.6670,-73.1070,0
41.6670,-73.1090,0
41.6670,-73.1590,0
41.6670,-73.1630,0
41.6670,-73.1650,0
41.6670,-73.2230,0
41.6670,-73.2250,0
41.6670,-73.2270,0
41.6670,-73.3050,0
41.6670,-73.3070,0
41.6670,-73.3090,0
41.6670,-73.3110,0
41.6670,-73.3130,0
41.6670,-73.3150,0
41.6670,-73.3210,0
41.6670,-73.3230,0
41.6670,-73.3270,0
41.6670,-73.3290,0
41.6670,-73.3330,0
41.6670,-73.3350,0
41.6670,-73.3370,0
41.6670,-73.3590,0
41.6670,-73.3610,0
41.6670,-73.3870,0
41.6670,-73.4710,0
41.6670,-73.4730,0
41.6670,-73.5050,0
41.6670,-73.5070,0
41.6670,-73.5110,0
41.6690,-69.9510,0
41.6690,-69.9530,0
41.6690,-69.9610,0
41.6690,-69.9630,0
41.6690,-69.9650,0
41.6690,-69.9730,0
41.6690,-69.9750,0
41.6690,-69.9770,0
41.6690,-69.9970,0
41.6690,-69.9990,0
41.6690,-70.0910,0
41.6690,-70.0930,0
41.6690,-70.0950,0
41.6690,-70.2950,0
41.6690,-70.2970,0
41.6690,-70.2990,0
41.6690,-71.8250,0
41.6690,-71.8470,0
41.6690,-71.8490,0
41.6690,-71.9710,0
41.6690,-71.9730,0
41.6690,-72.0090,0
41.6690,-72.0530,0
41.6690,-72.0550,0
41.6690,-72.0570,0
41.6690,-72.2070,0
41.6690,-72.2090,0
41.6690,-72.2730,0
41.6690,-72.2750,0
41.6690,-72.3590,0
41.6690,-72.3610,0
41.6690,-72.3790,0
41.6690,-72.3810,0
41.6690,-72.4550,0
41.6690,-72.4570,0
41.6690,-72.4590,0
41.6690,-72.4610,0
41.6690,-72.4630,0
41.6690,-72.4650,0
41.6690,-72.4670,0
41.6690,-72.5730,0
41.6690,-72.5750,0
41.6690,-72.5770,0
41.6690,-72.6010,0
41.6690,-72.6030,0
41.6690,-72.6050,0
41.6690,-72.6310,0
41.6690,-72.6350,0
41.6690,-72.6370,0
41.6690,-72.6390,0
41.6690,-72.6570,0
41.6690,-72.6590,0
41.6690,-72.6610,0
41.6690,-72.6630,0
41.6690,-72.6710,0
41.6690,-72.6730,0
41.6690,-72.7390,0
41.6690,-72.7410,0
41.6690,-72.7430,0
41.6690,-72.7450,0
41.6690,-72.7470,0
41.6690,-72.7490,0
41.6690,-72.7510,0
41.6690,-72.7530,0
41.6690,-72.7550,0
41.6690,-72.7690,0
41.6690,-72.7710,0
41.6690,-72.7730,0
41.6690,-72.7750,0
41.6690,-72.7770,0
41.6690,-72.7790,0
41.6690,-72.7810,0
41.6690,-72.7830,0
41.6690,-72.8090,0
41.6690,-72.8110,0
41.6690,-72.8410,0
41.6690,-72.8430,0
41.6690,-72.8450,0
41.6690,-72.8470,0
41.6690,-72.8490,0
41.6690,-72.8510,0
41.6690,-72.8530,0
41.6690,-72.8550,0
41.6690,-72.8570,0
41.6690,-72.8590,0
41.6690,-72.8610,0
41.6690,-73.0510,0
41.6690,-73.0530,0
41.6690,-73.0590,0
41.6690,-73.0770,0
41.6690,-73.1030,0
41.6690,-73.1050,0
41.6690,-73.1070,0
41.6690,-73.1090,0
41.6690,-73.1110,0
41.6690,-73.1350,0
41.6690,-73.1370,0
41.6690,-73.1590,0
41.6690,-73.1650,0
41.6690,-73.1670,0
41.6690,-73.2250,0
41.6690,-73.2270,0
41.6690,-73.3050,0
41.6690,-73.3210,0
41.6690,-73.3230,0
41.6690,-73.3250,0
41.6690,-73.3270,0
41.6690,-73.3370,0
41.6690,-73.3390,0
41.6690,-73.3410,0
41.6690,-73.3590,0
41.6690,-73.3870,0
41.6690,-73.4710,0
41.6690,-73.5050,0
41.6710,-69.9510,0
41.6710,-69.9530,0
41.6710,-69.9550,0
41.6710,-69.9570,0
41.6710,-69.9590,0
41.6710,-69.9610,0
41.6710,-69.9650,0
41.6710,-69.9670,0
41.6710,-69.9770,0
41.6710,-69.9790,0
41.6710,-69.9810,0
41.6710,-69.9830,0
41.6710,-69.9850,0
41.6710,-69.9870,0
41.6710,-69.9910,0
41.6710,-69.9990,0
41.6710,-70.0930,0
41.6710,-70.0950,0
41.6710,-70.2990,0
41.6710,-70.3010,0
41.6710,-70.3030,0
41.6710,-71.8270,0
41.6710,-71.8490,0
41.6710,-71.9250,0
41.6710,-71.9290,0
41.6710,-71.9310,0
41.6710,-71.9730,0
41.6710,-72.0070,0
41.6710,-72.0090,0
41.6710,-72.0510,0
41.6710,-72.0530,0
41.6710,-72.0550,0
41.6710,-72.0570,0
41.6710,-72.0590,0
41.6710,-72.2090,0
41.6710,-72.2250,0
41.6710,-72.2270,0
41.6710,-72.2710,0
41.6710,-72.2730,0
41.6710,-72.3570,0
41.6710,-72.3590,0
41.6710,-72.3810,0
41.6710,-72.3830,0
41.6710,-72.4470,0
41.6710,-72.4490,0
41.6710,-72.4510,0
41.6710,-72.4530,0
41.6710,-72.4550,0
41.6710,-72.4650,0
41.6710,-72.5690,0
41.6710,-72.5710,0
41.6710,-72.5730,0
41.6710,-72.6010,0
41.6710,-72.6290,0
41.6710,-72.6310,0
41.6710,-72.6390,0
41.6710,-72.6410,0
41.6710,-72.6490,0
41.6710,-72.6510,0
41.6710,-72.6530,0
41.6710,-72.6570,0
41.6710,-72.6590,0
41.6710,-72.6650,0
41.6710,-72.6670,0
41.6710,-72.6690,0
41.6710,-72.6710,0
41.6710,-72.7290,0
41.6710,-72.7310,0
41.6710,-72.7330,0
41.6710,-72.7350,0
41.6710,-72.7370,0
41.6710,-72.7390,0
41.6710,-72.7510,0
41.6710,-72.7530,0
41.6710,-72.7550,0
41.6710,-72.7650,0
41.6710,-72.7670,0
41.6710,-72.7690,0
41.6710,-72.7710,0
41.6710,-72.7730,0
41.6710,-72.7830,0
41.6710,-72.7850,0
41.6710,-72.8110,0
41.6710,-72.8490,0
41.6710,-72.8510,0
41.6710,-72.8530,0
41.6710,-72.8550,0
41.6710,-72.8570,0
41.6710,-72.8590,0
41.6710,-72.8610,0
41.6710,-73.0470,0
41.6710,-73.0490,0
41.6710,-73.0510,0
41.6710,-73.0530,0
41.6710,-73.0550,0
41.6710,-73.0570,0
41.6710,-73.0590,0
41.6710,-73.0730,0
41.6710,-73.0750,0
41.6710,-73.0770,0
41.6710,-73.0790,0
41.6710,-73.0810,0
41.6710,-73.1030,0
41.6710,-73.1110,0
41.6710,-73.1130,0
41.6710,-73.1330,0
41.6710,-73.1350,0
41.6710,-73.1370,0
41.6710,-73.1390,0
41.6710,-73.1410,0
41.6710,-73.1590,0
41.6710,-73.1610,0
41.6710,-73.1670,0
41.6710,-73.1690,0
41.6710,-73.1710,0
41.6710,-73.2270,0
41.6710,-73.2290,0
41.6710,-73.3050,0
41.6710,-73.3070,0
41.6710,-73.3230,0
41.6710,-73.3250,0
41.6710,-73.3410,0
41.6710,-73.3430,0
41.6710,-73.3570,0
41.6710,-73.3590,0
41.6710,-73.3870,0
41.6710,-73.3890,0
41.6710,-73.4710,0
41.6710,-73.5030,0
41.6710,-73.5050,0
41.6710,-73.5070,0
41.6710,-73.5170,0
41.6710,-73.5190,0
41.6710,-73.5210,0
41.6730,-69.9650,0
41.6730,-69.9670,0
41.6730,-69.9710,0
41.6730,-69.9730,0
41.6730,-69.9750,0
41.6730,-69.9770,0
41.6730,-69.9790,0
41.6730,-69.9810,0
41.6730,-69.9830,0
41.6730,-69.9890,0
41.6730,-69.9910,0
41.6730,-69.9930,0
41.6730,-69.9950,0
41.6730,-69.9970,0
41.6730,-69.9990,0
41.6730,-70.0910,0
41.6730,-70.0930,0
41.6730,-70.3030,0
41.6730,-70.3050,0
41.6730,-70.3070,0
41.6730,-71.8270,0
41.6730,-71.8490,0
41.6730,-71.8510,0
41.6730,-71.9170,0
41.6730,-71.9190,0
41.6730,-71.9230,0
41.6730,-71.9250,0
41.6730,-71.9270,0
41.6730,-71.9290,0
41.6730,-71.9310,0
41.6730,-71.9730,0
41.6730,-72.0030,0
41.6730,-72.0050,0
41.6730,-72.0070,0
41.6730,-72.0510,0
41.6730,-72.0590,0
41.6730,-72.2090,0
41.6730,-72.2210,0
41.6730,-72.2230,0
41.6730,-72.2250,0
41.6730,-72.2270,0
41.6730,-72.2290,0
41.6730,-72.2690,0
41.6730,-72.2710,0
41.6730,-72.3570,0
41.6730,-72.3830,0
41.6730,-72.4070,0
41.6730,-72.4090,0
41.6730,-72.4110,0
41.6730,-72.4130,0
41.6730,-72.4150,0
41.6730,-72.4170,0
41.6730,-72.4190,0
41.6730,-72.4210,0
41.6730,-72.4230,0
41.6730,-72.4250,0
41.6730,-72.4270,0
41.6730,-72.4290,0
41.6730,-72.4310,0
41.6730,-72.4330,0
41.6730,-72.4350,0
41.6730,-72.4370,0
41.6730,-72.4390,0
41.6730,-72.4410,0
41.6730,-72.4430,0
41.6730,-72.4450,0
41.6730,-72.4470,0
41.6730,-72.4650,0
41.6730,-72.5690,0
41.6730,-72.5710,0
41.6730,-72.5730,0
41.6730,-72.5750,0
41.6730,-72.5770,0
41.6730,-72.5990,0
41.6730,-72.6010,0
41.6730,-72.6250,0
41.6730,-72.6270,0
41.6730,-72.6290,0
41.6730,-72.6410,0
41.6730,-72.6430,0
41.6730,-72.6450,0
41.6730,-72.6470,0
41.6730,-72.6490,0
41.6730,-72.6530,0
41.6730,-72.6550,0
41.6730,-72.6570,0
41.6730,-72.6630,0
41.6730,-72.6650,0
41.6730,-72.6670,0
41.6730,-72.6690,0
41.6730,-72.7290,0
41.6730,-72.7410,0
41.6730,-72.7430,0
41.6730,-72.7450,0
41.6730,-72.7470,0
41.6730,-72.7490,0
41.6730,-72.7510,0
41.6730,-72.7530,0
41.6730,-72.7550,0
41.6730,-72.7570,0
41.6730,-72.7590,0
41.6730,-72.7610,0
41.6730,-72.7630,0
41.6730,-72.7650,0
41.6730,-72.7850,0
41.6730,-72.8070,0
41.6730,-72.8090,0
41.6730,-72.8110,0
41.6730,-72.8570,0
41.6730,-72.8590,0
41.6730,-72.9710,0
41.6730,-72.9730,0
41.6730,-72.9750,0
41.6730,-72.9770,0
41.6730,-73.0430,0
41.6730,-73.0450,0
41.6730,-73.0470,0
41.6730,-73.0530,0
41.6730,-73.0590,0
41.6730,-73.0610,0
41.6730,-73.0630,0
41.6730,-73.0670,0
41.6730,-73.0690,0
41.6730,-73.0710,0
41.6730,-73.0730,0
41.6730,-73.0750,0
41.6730,-73.0810,0
41.6730,-73.0830,0
41.6730,-73.0850,0
41.6730,-73.0870,0
41.6730,-73.0890,0
41.6730,-73.1030,0
41.6730,-73.1130,0
41.6730,-73.1190,0
41.6730,-73.1210,0
41.6730,-73.1330,0
41.6730,-73.1350,0
41.6730,-73.1410,0
41.6730,-73.1430,0
41.6730,-73.1450,0
41.6730,-73.1470,0
41.6730,-73.1490,0
41.6730,-73.1570,0
41.6730,-73.1590,0
41.6730,-73.1610,0
41.6730,-73.1710,0
41.6730,-73.1730,0
41.6730,-73.1810,0
41.6730,-73.1830,0
41.6730,-73.2290,0
41.6730,-73.2310,0
41.6730,-73.3070,0
41.6730,-73.3250,0
41.6730,-73.3430,0
41.6730,-73.3450,0
41.6730,-73.3550,0
41.6730,-73.3570,0
41.6730,-73.3590,0
41.6730,-73.3890,0
41.6730,-73.4690,0
41.6730,-73.4710,0
41.6730,-73.4770,0
41.6730,-73.4790,0
41.6730,-73.4810,0
41.6730,-73.5070,0
41.6730,-73.5090,0
41.6730,-73.5170,0
41.6750,-69.9650,0
41.6750,-69.9670,0
41.6750,-69.9690,0
41.6750,-69.9710,0
41.6750,-69.9890,0
41.6750,-69.9910,0
41.6750,-69.9930,0
41.6750,-70.0890,0
41.6750,-70.0910,0
41.6750,-70.3070,0
41.6750,-70.3090,0
41.6750,-70.3110,0
41.6750,-70.3130,0
41.6750,-71.8270,0
41.6750,-71.8290,0
41.6750,-71.8510,0
41.6750,-71.9150,0
41.6750,-71.9170,0
