lat,long,extra 
41.4785,-73.2665,0
41.4785,-73.2675,0
41.4785,-73.2685,0
41.4785,-73.2705,0
41.4785,-73.2715,0
41.4785,-73.2725,0
41.4785,-73.2735,0
41.4785,-73.2745,0
41.4785,-73.2755,0
41.4785,-73.2765,0
41.4785,-73.2775,0
41.4785,-73.3505,0
41.4785,-73.3655,0
41.4785,-73.3675,0
41.4785,-73.3715,0
41.4785,-73.3725,0
41.4785,-73.3735,0
41.4785,-73.3755,0
41.4785,-73.3785,0
41.4785,-73.3795,0
41.4785,-73.4005,0
41.4785,-73.4015,0
41.4785,-73.4335,0
41.4785,-73.4665,0
41.4785,-73.4675,0
41.4785,-73.4825,0
41.4785,-73.4835,0
41.4795,-71.8315,0
41.4795,-71.9065,0
41.4795,-71.9515,0
41.4795,-71.9525,0
41.4795,-72.0325,0
41.4795,-72.0435,0
41.4795,-72.0655,0
41.4795,-72.1615,0
41.4795,-72.1765,0
41.4795,-72.1775,0
41.4795,-72.1785,0
41.4795,-72.1795,0
41.4795,-72.1805,0
41.4795,-72.1855,0
41.4795,-72.1865,0
41.4795,-72.1875,0
41.4795,-72.1885,0
41.4795,-72.2155,0
41.4795,-72.2165,0
41.4795,-72.2465,0
41.4795,-72.2475,0
41.4795,-72.2485,0
41.4795,-72.2605,0
41.4795,-72.2615,0
41.4795,-72.2685,0
41.4795,-72.2695,0
41.4795,-72.3115,0
41.4795,-72.3125,0
41.4795,-72.3415,0
41.4795,-72.3425,0
41.4795,-72.3755,0
41.4795,-72.3765,0
41.4795,-72.3775,0
41.4795,-72.4135,0
41.4795,-72.4455,0
41.4795,-72.4525,0
41.4795,-72.4535,0
41.4795,-72.4545,0
41.4795,-72.4555,0
41.4795,-72.4565,0
41.4795,-72.4575,0
41.4795,-72.5145,0
41.4795,-72.5155,0
41.4795,-72.6635,0
41.4795,-72.6645,0
41.4795,-72.6655,0
41.4795,-72.6665,0
41.4795,-72.6675,0
41.4795,-72.6685,0
41.4795,-72.6695,0
41.4795,-72.6705,0
41.4795,-72.6715,0
41.4795,-72.6775,0
41.4795,-72.6785,0
41.4795,-72.6795,0
41.4795,-72.6805,0
41.4795,-72.6815,0
41.4795,-72.6835,0
41.4795,-72.7525,0
41.4795,-72.7535,0
41.4795,-72.7555,0
41.4795,-72.7665,0
41.4795,-72.7675,0
41.4795,-72.7685,0
41.4795,-72.7785,0
41.4795,-72.7795,0
41.4795,-72.8245,0
41.4795,-72.8255,0
41.4795,-72.8655,0
41.4795,-72.8835,0
41.4795,-72.9215,0
41.4795,-72.9225,0
41.4795,-72.9235,0
41.4795,-72.9705,0
41.4795,-72.9955,0
41.4795,-73.0145,0
41.4795,-73.0155,0
41.4795,-73.0615,0
41.4795,-73.1005,0
41.4795,-73.1015,0
41.4795,-73.1145,0
41.4795,-73.1165,0
41.4795,-73.1175,0
41.4795,-73.1395,0
41.4795,-73.1465,0
41.4795,-73.1475,0
41.4795,-73.1515,0
41.4795,-73.1525,0
41.4795,-73.2135,0
41.4795,-73.2195,0
41.4795,-73.2205,0
41.4795,-73.2215,0
41.4795,-73.2225,0
41.4795,-73.2555,0
41.4795,-73.2565,0
41.4795,-73.2605,0
41.4795,-73.2685,0
41.4795,-73.2695,0
41.4795,-73.2705,0
41.4795,-73.2775,0
41.4795,-73.3505,0
41.4795,-73.3665,0
41.4795,-73.3675,0
41.4795,-73.3735,0
41.4795,-73.3745,0
41.4795,-73.3755,0
41.4795,-73.3795,0
41.4795,-73.4025,0
41.4795,-73.4035,0
41.4795,-73.4335,0
41.4795,-73.4655,0
41.4795,-73.4665,0
41.4795,-73.4835,0
41.4795,-73.4845,0
41.4805,-71.8305,0
41.4805,-71.8315,0
41.4805,-71.9065,0
41.4805,-71.9525,0
41.4805,-72.0325,0
41.4805,-72.0425,0
41.4805,-72.0435,0
41.4805,-72.0655,0
41.4805,-72.1615,0
41.4805,-72.1805,0
41.4805,-72.1815,0
41.4805,-72.1845,0
41.4805,-72.1855,0
41.4805,-72.2165,0
41.4805,-72.2305,0
41.4805,-72.2315,0
41.4805,-72.2325,0
41.4805,-72.2445,0
41.4805,-72.2455,0
41.4805,-72.2465,0
41.4805,-72.2595,0
41.4805,-72.2605,0
41.4805,-72.2695,0
41.4805,-72.2705,0
41.4805,-72.3115,0
41.4805,-72.3425,0
41.4805,-72.3745,0
41.4805,-72.3755,0
41.4805,-72.4135,0
41.4805,-72.4455,0
41.4805,-72.4465,0
41.4805,-72.4475,0
41.4805,-72.4485,0
41.4805,-72.4495,0
41.4805,-72.4505,0
41.4805,-72.4515,0
41.4805,-72.4525,0
41.4805,-72.5155,0
41.4805,-72.5165,0
41.4805,-72.5175,0
41.4805,-72.5185,0
41.4805,-72.6615,0
41.4805,-72.6625,0
41.4805,-72.6635,0
41.4805,-72.6775,0
41.4805,-72.6835,0
41.4805,-72.7535,0
41.4805,-72.7545,0
41.4805,-72.7555,0
41.4805,-72.7685,0
41.4805,-72.7695,0
41.4805,-72.7705,0
41.4805,-72.7775,0
41.4805,-72.7785,0
41.4805,-72.8225,0
41.4805,-72.8235,0
41.4805,-72.8245,0
41.4805,-72.8655,0
41.4805,-72.8665,0
41.4805,-72.8675,0
41.4805,-72.8835,0
41.4805,-72.9205,0
41.4805,-72.9215,0
41.4805,-72.9225,0
41.4805,-72.9705,0
41.4805,-72.9945,0
41.4805,-72.9955,0
41.4805,-73.0155,0
41.4805,-73.0605,0
41.4805,-73.0615,0
41.4805,-73.1015,0
41.4805,-73.1025,0
41.4805,-73.1135,0
41.4805,-73.1145,0
41.4805,-73.1155,0
41.4805,-73.1165,0
41.4805,-73.2205,0
41.4805,-73.2215,0
41.4805,-73.2225,0
41.4805,-73.2235,0
41.4805,-73.2245,0
41.4805,-73.2565,0
41.4805,-73.2575,0
41.4805,-73.2595,0
41.4805,-73.2605,0
41.4805,-73.2775,0
41.4805,-73.3485,0
41.4805,-73.3495,0
41.4805,-73.3505,0
41.4805,-73.3745,0
41.4805,-73.3755,0
41.4805,-73.3765,0
41.4805,-73.3775,0
41.4805,-73.3785,0
41.4805,-73.4035,0
41.4805,-73.4045,0
41.4805,-73.4055,0
41.4805,-73.4065,0
41.4805,-73.4335,0
41.4805,-73.4345,0
41.4805,-73.4645,0
41.4805,-73.4655,0
41.4805,-73.4845,0
41.4815,-71.8305,0
41.4815,-71.9055,0
41.4815,-71.9065,0
41.4815,-71.9525,0
41.4815,-71.9535,0
41.4815,-71.9545,0
41.4815,-72.0325,0
41.4815,-72.0425,0
41.4815,-72.0655,0
41.4815,-72.1615,0
41.4815,-72.1815,0
41.4815,-72.1825,0
41.4815,-72.1845,0
41.4815,-72.2165,0
41.4815,-72.2175,0
41.4815,-72.2185,0
41.4815,-72.2195,0
41.4815,-72.2205,0
41.4815,-72.2215,0
41.4815,-72.2225,0
41.4815,-72.2235,0
41.4815,-72.2245,0
41.4815,-72.2255,0
41.4815,-72.2265,0
41.4815,-72.2275,0
41.4815,-72.2285,0
41.4815,-72.2295,0
41.4815,-72.2305,0
41.4815,-72.2325,0
41.4815,-72.2335,0
41.4815,-72.2345,0
41.4815,-72.2355,0
41.4815,-72.2375,0
41.4815,-72.2385,0
41.4815,-72.2405,0
41.4815,-72.2415,0
41.4815,-72.2425,0
41.4815,-72.2435,0
41.4815,-72.2575,0
41.4815,-72.2585,0
41.4815,-72.2595,0
41.4815,-72.2705,0
41.4815,-72.2715,0
41.4815,-72.3115,0
41.4815,-72.3285,0
41.4815,-72.3295,0
41.4815,-72.3305,0
41.4815,-72.3315,0
41.4815,-72.3325,0
41.4815,-72.3335,0
41.4815,-72.3425,0
41.4815,-72.3735,0
41.4815,-72.3745,0
41.4815,-72.4135,0
41.4815,-72.4145,0
41.4815,-72.4445,0
41.4815,-72.4455,0
41.4815,-72.4465,0
41.4815,-72.5185,0
41.4815,-72.5195,0
41.4815,-72.5205,0
41.4815,-72.6595,0
41.4815,-72.6605,0
41.4815,-72.6615,0
41.4815,-72.6775,0
41.4815,-72.6835,0
41.4815,-72.7535,0
41.4815,-72.7545,0
41.4815,-72.7705,0
41.4815,-72.7715,0
41.4815,-72.7765,0
41.4815,-72.7775,0
41.4815,-72.8225,0
41.4815,-72.8675,0
41.4815,-72.8685,0
41.4815,-72.8695,0
41.4815,-72.8705,0
41.4815,-72.8835,0
41.4815,-72.9205,0
41.4815,-72.9215,0
41.4815,-72.9225,0
41.4815,-72.9235,0
41.4815,-72.9245,0
41.4815,-72.9705,0
41.4815,-72.9935,0
41.4815,-72.9945,0
41.4815,-73.0155,0
41.4815,-73.0595,0
41.4815,-73.0605,0
41.4815,-73.1025,0
41.4815,-73.1035,0
41.4815,-73.1045,0
41.4815,-73.1135,0
41.4815,-73.1145,0
41.4815,-73.2035,0
41.4815,-73.2045,0
41.4815,-73.2055,0
41.4815,-73.2065,0
41.4815,-73.2075,0
41.4815,-73.2085,0
41.4815,-73.2095,0
41.4815,-73.2105,0
41.4815,-73.2115,0
41.4815,-73.2125,0
41.4815,-73.2135,0
41.4815,-73.2195,0
41.4815,-73.2205,0
41.4815,-73.2245,0
41.4815,-73.2255,0
41.4815,-73.2575,0
41.4815,-73.2605,0
41.4815,-73.2775,0
41.4815,-73.2875,0
41.4815,-73.3495,0
41.4815,-73.3505,0
41.4815,-73.3745,0
41.4815,-73.3755,0
41.4815,-73.3785,0
41.4815,-73.3795,0
41.4815,-73.4065,0
41.4815,-73.4075,0
41.4815,-73.4345,0
41.4815,-73.4645,0
41.4815,-73.4845,0
41.4825,-71.8275,0
41.4825,-71.8285,0
41.4825,-71.8295,0
41.4825,-71.8305,0
41.4825,-71.9045,0
41.4825,-71.9055,0
41.4825,-71.9545,0
41.4825,-71.9555,0
41.4825,-71.9565,0
41.4825,-72.0325,0
41.4825,-72.0415,0
41.4825,-72.0425,0
41.4825,-72.0655,0
41.4825,-72.0665,0
41.4825,-72.1595,0
41.4825,-72.1605,0
41.4825,-72.1615,0
41.4825,-72.1825,0
41.4825,-72.1835,0
41.4825,-72.1845,0
41.4825,-72.2365,0
41.4825,-72.2375,0
41.4825,-72.2385,0
41.4825,-72.2395,0
41.4825,-72.2405,0
41.4825,-72.2565,0
41.4825,-72.2575,0
41.4825,-72.2715,0
41.4825,-72.2725,0
41.4825,-72.3115,0
41.4825,-72.3125,0
41.4825,-72.3275,0
41.4825,-72.3285,0
41.4825,-72.3335,0
41.4825,-72.3345,0
41.4825,-72.3355,0
41.4825,-72.3365,0
41.4825,-72.3425,0
41.4825,-72.3715,0
41.4825,-72.3725,0
41.4825,-72.3735,0
41.4825,-72.4145,0
41.4825,-72.4155,0
41.4825,-72.4165,0
41.4825,-72.4435,0
41.4825,-72.4445,0
41.4825,-72.4465,0
41.4825,-72.5205,0
41.4825,-72.5215,0
41.4825,-72.5225,0
41.4825,-72.5235,0
41.4825,-72.6575,0
41.4825,-72.6585,0
41.4825,-72.6595,0
41.4825,-72.6775,0
41.4825,-72.6785,0
41.4825,-72.6815,0
41.4825,-72.6835,0
41.4825,-72.6845,0
41.4825,-72.7715,0
41.4825,-72.7725,0
41.4825,-72.7735,0
41.4825,-72.7745,0
41.4825,-72.7755,0
41.4825,-72.7765,0
41.4825,-72.8205,0
41.4825,-72.8215,0
41.4825,-72.8225,0
41.4825,-72.8705,0
41.4825,-72.8835,0
41.4825,-72.8845,0
41.4825,-72.9205,0
41.4825,-72.9245,0
41.4825,-72.9705,0
41.4825,-72.9715,0
41.4825,-72.9935,0
41.4825,-73.0155,0
41.4825,-73.0595,0
41.4825,-73.1045,0
41.4825,-73.1055,0
41.4825,-73.1115,0
41.4825,-73.1125,0
41.4825,-73.1135,0
41.4825,-73.1145,0
41.4825,-73.1975,0
41.4825,-73.1985,0
41.4825,-73.1995,0
41.4825,-73.2005,0
41.4825,-73.2015,0
41.4825,-73.2025,0
41.4825,-73.2055,0
41.4825,-73.2075,0
41.4825,-73.2135,0
41.4825,-73.2195,0
41.4825,-73.2255,0
41.4825,-73.2295,0
41.4825,-73.2315,0
41.4825,-73.2325,0
41.4825,-73.2335,0
41.4825,-73.2345,0
41.4825,-73.2575,0
41.4825,-73.2605,0
41.4825,-73.2775,0
41.4825,-73.2865,0
41.4825,-73.2875,0
41.4825,-73.2885,0
41.4825,-73.3505,0
41.4825,-73.3515,0
41.4825,-73.3745,0
41.4825,-73.3755,0
41.4825,-73.3795,0
41.4825,-73.4075,0
41.4825,-73.4085,0
41.4825,-73.4095,0
41.4825,-73.4105,0
41.4825,-73.4115,0
41.4825,-73.4125,0
41.4825,-73.4135,0
41.4825,-73.4345,0
41.4825,-73.4645,0
41.4825,-73.4845,0
41.4835,-71.8255,0
41.4835,-71.8265,0
41.4835,-71.8275,0
41.4835,-71.9025,0
41.4835,-71.9035,0
41.4835,-71.9565,0
41.4835,-71.9575,0
41.4835,-72.0325,0
41.4835,-72.0415,0
41.4835,-72.0665,0
41.4835,-72.1595,0
41.4835,-72.1605,0
41.4835,-72.1615,0
41.4835,-72.2545,0
41.4835,-72.2555,0
41.4835,-72.2565,0
41.4835,-72.2725,0
41.4835,-72.3115,0
41.4835,-72.3265,0
41.4835,-72.3275,0
41.4835,-72.3365,0
41.4835,-72.3375,0
41.4835,-72.3385,0
41.4835,-72.3395,0
41.4835,-72.3405,0
41.4835,-72.3415,0
41.4835,-72.3425,0
41.4835,-72.3675,0
41.4835,-72.3685,0
41.4835,-72.3695,0
41.4835,-72.3705,0
41.4835,-72.3715,0
41.4835,-72.4165,0
41.4835,-72.4175,0
41.4835,-72.4425,0
41.4835,-72.4435,0
41.4835,-72.4465,0
41.4835,-72.5235,0
41.4835,-72.5245,0
41.4835,-72.5255,0
41.4835,-72.5265,0
41.4835,-72.6545,0
41.4835,-72.6555,0
41.4835,-72.6565,0
41.4835,-72.6575,0
41.4835,-72.6755,0
41.4835,-72.6765,0
41.4835,-72.6775,0
41.4835,-72.6785,0
41.4835,-72.6815,0
41.4835,-72.6825,0
41.4835,-72.6835,0
41.4835,-72.6845,0
41.4835,-72.7715,0
41.4835,-72.7725,0
41.4835,-72.7755,0
41.4835,-72.7765,0
41.4835,-72.7775,0
41.4835,-72.7785,0
41.4835,-72.7795,0
41.4835,-72.7805,0
41.4835,-72.7815,0
41.4835,-72.7825,0
41.4835,-72.7835,0
41.4835,-72.7845,0
41.4835,-72.7855,0
41.4835,-72.8195,0
41.4835,-72.8205,0
41.4835,-72.8705,0
41.4835,-72.8845,0
41.4835,-72.9195,0
41.4835,-72.9205,0
41.4835,-72.9215,0
41.4835,-72.9225,0
41.4835,-72.9235,0
41.4835,-72.9245,0
41.4835,-72.9715,0
41.4835,-72.9925,0
41.4835,-72.9935,0
41.4835,-73.0155,0
41.4835,-73.0555,0
41.4835,-73.0585,0
41.4835,-73.0595,0
41.4835,-73.1055,0
41.4835,-73.1065,0
41.4835,-73.1075,0
41.4835,-73.1085,0
41.4835,-73.1095,0
41.4835,-73.1105,0
41.4835,-73.1115,0
41.4835,-73.1135,0
41.4835,-73.1945,0
41.4835,-73.1955,0
41.4835,-73.1965,0
41.4835,-73.1975,0
41.4835,-73.2125,0
41.4835,-73.2135,0
41.4835,-73.2195,0
41.4835,-73.2255,0
41.4835,-73.2265,0
41.4835,-73.2275,0
41.4835,-73.2285,0
41.4835,-73.2295,0
41.4835,-73.2305,0
41.4835,-73.2315,0
41.4835,-73.2345,0
41.4835,-73.2355,0
41.4835,-73.2575,0
41.4835,-73.2585,0
41.4835,-73.2595,0
41.4835,-73.2605,0
41.4835,-73.2615,0
41.4835,-73.2625,0
41.4835,-73.2775,0
41.4835,-73.2865,0
41.4835,-73.2885,0
41.4835,-73.2895,0
41.4835,-73.2905,0
41.4835,-73.3515,0
41.4835,-73.3525,0
41.4835,-73.3755,0
41.4835,-73.4135,0
41.4835,-73.4345,0
41.4835,-73.4645,0
41.4835,-73.4845,0
41.4835,-73.4855,0
41.4845,-71.8245,0
41.4845,-71.8255,0
41.4845,-71.9005,0
41.4845,-71.9015,0
41.4845,-71.9025,0
41.4845,-71.9575,0
41.4845,-72.0325,0
41.4845,-72.0335,0
41.4845,-72.0415,0
41.4845,-72.0425,0
41.4845,-72.0665,0
41.4845,-72.1575,0
41.4845,-72.1585,0
41.4845,-72.1595,0
41.4845,-72.2535,0
41.4845,-72.2545,0
41.4845,-72.2725,0
41.4845,-72.2735,0
41.4845,-72.3105,0
41.4845,-72.3115,0
41.4845,-72.3265,0
41.4845,-72.3415,0
41.4845,-72.3425,0
41.4845,-72.3595,0
41.4845,-72.3605,0
41.4845,-72.3615,0
41.4845,-72.3625,0
41.4845,-72.3635,0
41.4845,-72.3645,0
41.4845,-72.3655,0
41.4845,-72.3665,0
41.4845,-72.3675,0
41.4845,-72.4175,0
41.4845,-72.4185,0
41.4845,-72.4375,0
41.4845,-72.4385,0
41.4845,-72.4395,0
41.4845,-72.4405,0
41.4845,-72.4415,0
41.4845,-72.4425,0
41.4845,-72.4465,0
41.4845,-72.5265,0
41.4845,-72.5275,0
41.4845,-72.5285,0
41.4845,-72.6535,0
41.4845,-72.6545,0
41.4845,-72.6785,0
41.4845,-72.6815,0
41.4845,-72.6825,0
41.4845,-72.6835,0
41.4845,-72.7715,0
41.4845,-72.7845,0
41.4845,-72.8195,0
41.4845,-72.8205,0
41.4845,-72.8705,0
41.4845,-72.8845,0
41.4845,-72.9195,0
41.4845,-72.9215,0
41.4845,-72.9715,0
41.4845,-72.9725,0
41.4845,-72.9925,0
41.4845,-73.0155,0
41.4845,-73.0165,0
41.4845,-73.0525,0
41.4845,-73.0535,0
41.4845,-73.0545,0
41.4845,-73.0555,0
41.4845,-73.0565,0
41.4845,-73.0575,0
41.4845,-73.0585,0
41.4845,-73.1075,0
41.4845,-73.1135,0
41.4845,-73.1145,0
41.4845,-73.1935,0
41.4845,-73.1945,0
41.4845,-73.2125,0
41.4845,-73.2185,0
41.4845,-73.2195,0
41.4845,-73.2255,0
41.4845,-73.2265,0
41.4845,-73.2355,0
41.4845,-73.2625,0
41.4845,-73.2635,0
41.4845,-73.2645,0
41.4845,-73.2775,0
41.4845,-73.2785,0
41.4845,-73.2845,0
41.4845,-73.2855,0
41.4845,-73.2865,0
41.4845,-73.2905,0
41.4845,-73.2915,0
41.4845,-73.2925,0
41.4845,-73.3505,0
41.4845,-73.3515,0
41.4845,-73.3525,0
41.4845,-73.3535,0
41.4845,-73.3755,0
41.4845,-73.4135,0
41.4845,-73.4145,0
41.4845,-73.4295,0
41.4845,-73.4305,0
41.4845,-73.4315,0
41.4845,-73.4325,0
41.4845,-73.4335,0
41.4845,-73.4345,0
41.4845,-73.4635,0
41.4845,-73.4645,0
41.4845,-73.4855,0
41.4855,-71.8245,0
41.4855,-71.9005,0
41.4855,-71.9565,0
41.4855,-71.9575,0
41.4855,-72.0335,0
41.4855,-72.0345,0
41.4855,-72.0355,0
41.4855,-72.0415,0
41.4855,-72.0425,0
41.4855,-72.0515,0
41.4855,-72.0525,0
41.4855,-72.0535,0
41.4855,-72.0545,0
41.4855,-72.0555,0
41.4855,-72.0565,0
41.4855,-72.0575,0
41.4855,-72.0585,0
41.4855,-72.0595,0
41.4855,-72.0605,0
41.4855,-72.0615,0
41.4855,-72.0665,0
41.4855,-72.1565,0
41.4855,-72.1575,0
41.4855,-72.2525,0
41.4855,-72.2535,0
41.4855,-72.2735,0
41.4855,-72.3105,0
41.4855,-72.3255,0
41.4855,-72.3265,0
41.4855,-72.3555,0
41.4855,-72.3565,0
41.4855,-72.3575,0
41.4855,-72.3585,0
41.4855,-72.3595,0
41.4855,-72.3605,0
41.4855,-72.4185,0
41.4855,-72.4345,0
41.4855,-72.4355,0
41.4855,-72.4365,0
41.4855,-72.4375,0
41.4855,-72.4465,0
41.4855,-72.4475,0
41.4855,-72.5275,0
41.4855,-72.5285,0
41.4855,-72.6515,0
41.4855,-72.6525,0
41.4855,-72.6535,0
41.4855,-72.6785,0
41.4855,-72.6795,0
41.4855,-72.6815,0
41.4855,-72.7705,0
41.4855,-72.7715,0
41.4855,-72.7845,0
41.4855,-72.8195,0
41.4855,-72.8205,0
41.4855,-72.8715,0
41.4855,-72.8725,0
41.4855,-72.8825,0
41.4855,-72.8835,0
41.4855,-72.8845,0
41.4855,-72.9185,0
41.4855,-72.9195,0
41.4855,-72.9215,0
41.4855,-72.9225,0
41.4855,-72.9235,0
41.4855,-72.9725,0
41.4855,-72.9915,0
41.4855,-72.9925,0
41.4855,-73.0155,0
41.4855,-73.0165,0
41.4855,-73.0505,0
41.4855,-73.0515,0
41.4855,-73.0525,0
41.4855,-73.0555,0
41.4855,-73.1135,0
41.4855,-73.1145,0
41.4855,-73.1935,0
41.4855,-73.2125,0
41.4855,-73.2185,0
41.4855,-73.2245,0
41.4855,-73.2255,0
41.4855,-73.2265,0
41.4855,-73.2355,0
41.4855,-73.2645,0
41.4855,-73.2655,0
41.4855,-73.2785,0
41.4855,-73.2825,0
41.4855,-73.2835,0
41.4855,-73.2845,0
41.4855,-73.2925,0
41.4855,-73.2935,0
41.4855,-73.2985,0
41.4855,-73.2995,0
41.4855,-73.3005,0
41.4855,-73.3015,0
41.4855,-73.3045,0
41.4855,-73.3055,0
41.4855,-73.3065,0
41.4855,-73.3075,0
41.4855,-73.3085,0
41.4855,-73.3095,0
41.4855,-73.3105,0
41.4855,-73.3505,0
41.4855,-73.3515,0
41.4855,-73.3535,0
41.4855,-73.3545,0
41.4855,-73.4145,0
41.4855,-73.4155,0
41.4855,-73.4165,0
41.4855,-73.4175,0
41.4855,-73.4185,0
41.4855,-73.4195,0
41.4855,-73.4205,0
41.4855,-73.4275,0
41.4855,-73.4285,0
41.4855,-73.4295,0
41.4855,-73.4305,0
41.4855,-73.4335,0
41.4855,-73.4645,0
41.4855,-73.4855,0
41.4855,-73.4865,0
41.4865,-71.8245,0
41.4865,-71.8995,0
41.4865,-71.9005,0
41.4865,-71.9565,0
41.4865,-72.0355,0
41.4865,-72.0365,0
41.4865,-72.0375,0
41.4865,-72.0385,0
41.4865,-72.0395,0
41.4865,-72.0405,0
41.4865,-72.0415,0
41.4865,-72.0425,0
41.4865,-72.0495,0
41.4865,-72.0505,0
41.4865,-72.0515,0
41.4865,-72.0555,0
41.4865,-72.0565,0
41.4865,-72.0575,0
41.4865,-72.0585,0
41.4865,-72.0595,0
41.4865,-72.0605,0
41.4865,-72.0615,0
41.4865,-72.0625,0
41.4865,-72.0635,0
41.4865,-72.0645,0
41.4865,-72.0655,0
41.4865,-72.0665,0
41.4865,-72.0675,0
41.4865,-72.1555,0
41.4865,-72.1565,0
41.4865,-72.2505,0
41.4865,-72.2515,0
41.4865,-72.2525,0
41.4865,-72.2735,0
41.4865,-72.2745,0
41.4865,-72.3095,0
41.4865,-72.3105,0
41.4865,-72.3255,0
41.4865,-72.3545,0
41.4865,-72.3555,0
41.4865,-72.4185,0
41.4865,-72.4195,0
41.4865,-72.4305,0
41.4865,-72.4315,0
41.4865,-72.4325,0
41.4865,-72.4335,0
41.4865,-72.4345,0
41.4865,-72.4475,0
41.4865,-72.5275,0
41.4865,-72.6495,0
41.4865,-72.6505,0
41.4865,-72.6515,0
41.4865,-72.6795,0
41.4865,-72.6815,0
41.4865,-72.7695,0
41.4865,-72.7705,0
41.4865,-72.7835,0
41.4865,-72.7845,0
41.4865,-72.8195,0
41.4865,-72.8725,0
41.4865,-72.8735,0
41.4865,-72.8745,0
41.4865,-72.8825,0
41.4865,-72.9175,0
41.4865,-72.9185,0
41.4865,-72.9225,0
41.4865,-72.9235,0
41.4865,-72.9725,0
41.4865,-72.9915,0
41.4865,-73.0155,0
41.4865,-73.0335,0
41.4865,-73.0395,0
41.4865,-73.0405,0
41.4865,-73.0415,0
41.4865,-73.0425,0
41.4865,-73.0465,0
41.4865,-73.0475,0
41.4865,-73.0485,0
41.4865,-73.0495,0
41.4865,-73.0505,0
41.4865,-73.0515,0
41.4865,-73.0525,0
41.4865,-73.0535,0
41.4865,-73.0555,0
41.4865,-73.1135,0
41.4865,-73.1895,0
41.4865,-73.1905,0
41.4865,-73.1915,0
41.4865,-73.1925,0
41.4865,-73.1935,0
41.4865,-73.2125,0
41.4865,-73.2175,0
41.4865,-73.2245,0
41.4865,-73.2255,0
41.4865,-73.2355,0
41.4865,-73.2365,0
41.4865,-73.2375,0
41.4865,-73.2385,0
41.4865,-73.2395,0
41.4865,-73.2655,0
41.4865,-73.2665,0
41.4865,-73.2785,0
41.4865,-73.2825,0
41.4865,-73.2935,0
41.4865,-73.2945,0
41.4865,-73.2955,0
41.4865,-73.2965,0
41.4865,-73.2975,0
41.4865,-73.2985,0
41.4865,-73.3015,0
41.4865,-73.3025,0
41.4865,-73.3035,0
41.4865,-73.3045,0
41.4865,-73.3105,0
41.4865,-73.3515,0
41.4865,-73.3545,0
41.4865,-73.4185,0
41.4865,-73.4195,0
41.4865,-73.4205,0
41.4865,-73.4255,0
41.4865,-73.4265,0
41.4865,-73.4275,0
41.4865,-73.4285,0
41.4865,-73.4335,0
41.4865,-73.4345,0
41.4865,-73.4645,0
41.4865,-73.4865,0
41.4875,-71.8245,0
41.4875,-71.8995,0
41.4875,-71.9565,0
41.4875,-72.0425,0
41.4875,-72.0435,0
41.4875,-72.0445,0
41.4875,-72.0455,0
41.4875,-72.0465,0
41.4875,-72.0475,0
41.4875,-72.0485,0
41.4875,-72.0495,0
41.4875,-72.0565,0
41.4875,-72.0675,0
41.4875,-72.0685,0
41.4875,-72.1555,0
41.4875,-72.2495,0
41.4875,-72.2505,0
41.4875,-72.2745,0
41.4875,-72.3095,0
41.4875,-72.3245,0
41.4875,-72.3255,0
41.4875,-72.3545,0
41.4875,-72.4195,0
41.4875,-72.4205,0
41.4875,-72.4295,0
41.4875,-72.4305,0
41.4875,-72.4475,0
41.4875,-72.4935,0
41.4875,-72.5285,0
41.4875,-72.6415,0
41.4875,-72.6425,0
41.4875,-72.6435,0
41.4875,-72.6445,0
41.4875,-72.6455,0
41.4875,-72.6475,0
41.4875,-72.6485,0
41.4875,-72.6495,0
41.4875,-72.6745,0
41.4875,-72.6795,0
41.4875,-72.6815,0
41.4875,-72.7695,0
41.4875,-72.7835,0
41.4875,-72.8195,0
41.4875,-72.8205,0
41.4875,-72.8215,0
41.4875,-72.8225,0
41.4875,-72.8235,0
41.4875,-72.8245,0
41.4875,-72.8745,0
41.4875,-72.8755,0
41.4875,-72.8825,0
41.4875,-72.9165,0
41.4875,-72.9175,0
41.4875,-72.9225,0
41.4875,-72.9235,0
41.4875,-72.9245,0
41.4875,-72.9255,0
41.4875,-72.9265,0
41.4875,-72.9725,0
41.4875,-72.9735,0
41.4875,-72.9905,0
41.4875,-72.9915,0
41.4875,-73.0145,0
41.4875,-73.0155,0
41.4875,-73.0335,0
41.4875,-73.0345,0
41.4875,-73.0355,0
41.4875,-73.0365,0
41.4875,-73.0375,0
41.4875,-73.0385,0
41.4875,-73.0395,0
41.4875,-73.0405,0
41.4875,-73.0415,0
41.4875,-73.0465,0
41.4875,-73.0475,0
41.4875,-73.0485,0
41.4875,-73.0495,0
41.4875,-73.0505,0
41.4875,-73.0515,0
41.4875,-73.0525,0
41.4875,-73.0545,0
41.4875,-73.0555,0
41.4875,-73.1125,0
41.4875,-73.1135,0
41.4875,-73.1875,0
41.4875,-73.1885,0
41.4875,-73.1895,0
41.4875,-73.2125,0
41.4875,-73.2175,0
41.4875,-73.2245,0
41.4875,-73.2255,0
41.4875,-73.2365,0
41.4875,-73.2375,0
41.4875,-73.2385,0
41.4875,-73.2395,0
41.4875,-73.2665,0
41.4875,-73.2675,0
41.4875,-73.2685,0
41.4875,-73.2695,0
41.4875,-73.2705,0
41.4875,-73.2725,0
41.4875,-73.2735,0
41.4875,-73.2745,0
41.4875,-73.2755,0
41.4875,-73.2765,0
